close,date,high,low,oi,open,symbol,time,volume
0.05,2020-02-20,0.05,0.05,324825.0,0.05,NIFTY20FEB2011600PE,13:58:00,75
0.05,2020-02-20,0.05,0.05,324750.0,0.05,NIFTY20FEB2011600PE,14:02:00,450
0.05,2020-02-20,0.05,0.05,324300.0,0.05,NIFTY20FEB2011600PE,14:04:00,2625
0.05,2020-02-20,0.05,0.05,324300.0,0.05,NIFTY20FEB2011600PE,14:05:00,150
0.05,2020-02-20,0.05,0.05,324300.0,0.05,NIFTY20FEB2011600PE,14:06:00,75
0.05,2020-02-20,0.05,0.05,324300.0,0.05,NIFTY20FEB2011600PE,14:10:00,150
0.1,2020-02-20,0.1,0.05,321300.0,0.05,NIFTY20FEB2011600PE,14:14:00,1500
0.1,2020-02-20,0.1,0.1,321300.0,0.1,NIFTY20FEB2011600PE,14:15:00,1500
0.1,2020-02-20,0.1,0.1,321300.0,0.1,NIFTY20FEB2011600PE,14:25:00,225
0.05,2020-02-20,0.1,0.05,321300.0,0.1,NIFTY20FEB2011600PE,14:26:00,75
0.1,2020-02-20,0.1,0.1,323175.0,0.1,NIFTY20FEB2011600PE,14:30:00,5025
0.05,2020-02-20,0.1,0.05,323175.0,0.1,NIFTY20FEB2011600PE,14:31:00,5025
0.05,2020-02-20,0.1,0.05,320325.0,0.1,NIFTY20FEB2011600PE,14:34:00,24000
0.1,2020-02-20,0.1,0.05,320325.0,0.05,NIFTY20FEB2011600PE,14:35:00,12825
0.1,2020-02-20,0.1,0.05,331500.0,0.1,NIFTY20FEB2011600PE,14:36:00,24675
0.05,2020-02-20,0.1,0.05,331500.0,0.1,NIFTY20FEB2011600PE,14:37:00,2025
0.05,2020-02-20,0.05,0.05,331500.0,0.05,NIFTY20FEB2011600PE,14:38:00,2550
0.05,2020-02-20,0.05,0.05,329325.0,0.05,NIFTY20FEB2011600PE,14:39:00,375
0.05,2020-02-20,0.05,0.05,329325.0,0.05,NIFTY20FEB2011600PE,14:40:00,4875
0.05,2020-02-20,0.05,0.05,329325.0,0.05,NIFTY20FEB2011600PE,14:41:00,150
0.05,2020-02-20,0.05,0.05,329325.0,0.05,NIFTY20FEB2011600PE,14:42:00,150
0.05,2020-02-20,0.05,0.05,323925.0,0.05,NIFTY20FEB2011600PE,14:48:00,74475
0.05,2020-02-20,0.05,0.05,323925.0,0.05,NIFTY20FEB2011600PE,14:49:00,1725
0.05,2020-02-20,0.05,0.05,323925.0,0.05,NIFTY20FEB2011600PE,14:55:00,75
0.05,2020-02-20,0.05,0.05,323850.0,0.05,NIFTY20FEB2011600PE,14:58:00,525
0.05,2020-02-20,0.05,0.05,323850.0,0.05,NIFTY20FEB2011600PE,14:59:00,14850
0.05,2020-02-20,0.05,0.05,323325.0,0.05,NIFTY20FEB2011600PE,15:00:00,225
0.05,2020-02-20,0.05,0.05,323100.0,0.05,NIFTY20FEB2011600PE,15:21:00,375
0.05,2020-02-20,0.05,0.05,323100.0,0.05,NIFTY20FEB2011600PE,15:22:00,2400
0.05,2020-02-20,0.05,0.05,323100.0,0.05,NIFTY20FEB2011600PE,15:23:00,225
0.05,2020-02-20,0.05,0.05,323100.0,0.05,NIFTY20FEB2011600PE,15:25:00,75
0.15,2020-02-20,0.4,0.05,81525.0,0.05,NIFTY20FEB2011650PE,09:15:00,3150
0.15,2020-02-20,0.15,0.1,81525.0,0.15,NIFTY20FEB2011650PE,09:16:00,11550
0.15,2020-02-20,0.15,0.1,82350.0,0.15,NIFTY20FEB2011650PE,09:17:00,9975
0.1,2020-02-20,0.15,0.1,82350.0,0.15,NIFTY20FEB2011650PE,09:19:00,3000
0.1,2020-02-20,0.1,0.1,78675.0,0.1,NIFTY20FEB2011650PE,09:20:00,1350
0.1,2020-02-20,0.1,0.1,78600.0,0.1,NIFTY20FEB2011650PE,09:33:00,750
0.1,2020-02-20,0.1,0.1,78600.0,0.1,NIFTY20FEB2011650PE,09:38:00,3000
0.1,2020-02-20,0.1,0.1,78600.0,0.1,NIFTY20FEB2011650PE,09:40:00,1500
0.1,2020-02-20,0.15,0.1,78600.0,0.1,NIFTY20FEB2011650PE,09:41:00,4050
0.1,2020-02-20,0.1,0.1,78750.0,0.1,NIFTY20FEB2011650PE,09:55:00,2100
0.1,2020-02-20,0.1,0.1,78750.0,0.1,NIFTY20FEB2011650PE,09:56:00,3750
0.1,2020-02-20,0.1,0.1,78075.0,0.1,NIFTY20FEB2011650PE,10:01:00,1725
0.1,2020-02-20,0.1,0.1,76875.0,0.1,NIFTY20FEB2011650PE,10:44:00,900
0.1,2020-02-20,0.1,0.1,75975.0,0.1,NIFTY20FEB2011650PE,11:05:00,1950
0.05,2020-02-20,0.05,0.05,76050.0,0.05,NIFTY20FEB2011650PE,11:08:00,1725
0.15,2020-02-20,0.15,0.05,76500.0,0.05,NIFTY20FEB2011650PE,11:18:00,600
0.15,2020-02-20,0.15,0.15,76500.0,0.15,NIFTY20FEB2011650PE,11:19:00,150
0.1,2020-02-20,0.15,0.1,76500.0,0.15,NIFTY20FEB2011650PE,11:20:00,6000
0.15,2020-02-20,0.15,0.1,76500.0,0.1,NIFTY20FEB2011650PE,11:22:00,375
0.05,2020-02-20,0.05,0.05,72825.0,0.05,NIFTY20FEB2011650PE,11:27:00,75
0.15,2020-02-20,0.15,0.05,72825.0,0.05,NIFTY20FEB2011650PE,11:33:00,3750
0.1,2020-02-20,0.15,0.1,76425.0,0.15,NIFTY20FEB2011650PE,11:37:00,225
0.05,2020-02-20,0.1,0.05,76200.0,0.1,NIFTY20FEB2011650PE,11:39:00,3750
0.1,2020-02-20,0.1,0.05,76200.0,0.05,NIFTY20FEB2011650PE,11:45:00,375
0.1,2020-02-20,0.1,0.1,75825.0,0.1,NIFTY20FEB2011650PE,12:36:00,2400
0.1,2020-02-20,0.1,0.1,73425.0,0.1,NIFTY20FEB2011650PE,12:41:00,600
0.05,2020-02-20,0.05,0.05,72825.0,0.05,NIFTY20FEB2011650PE,13:31:00,600
0.05,2020-02-20,0.05,0.05,72825.0,0.05,NIFTY20FEB2011650PE,14:22:00,600
0.05,2020-02-20,0.05,0.05,72225.0,0.05,NIFTY20FEB2011650PE,14:30:00,375
0.05,2020-02-20,0.05,0.05,71850.0,0.05,NIFTY20FEB2011650PE,14:38:00,675
0.05,2020-02-20,0.05,0.05,71175.0,0.05,NIFTY20FEB2011650PE,14:44:00,75
0.05,2020-02-20,0.05,0.05,71100.0,0.05,NIFTY20FEB2011650PE,14:50:00,75
0.1,2020-02-20,0.1,0.1,71025.0,0.1,NIFTY20FEB2011650PE,14:52:00,75
0.05,2020-02-20,0.1,0.05,70950.0,0.1,NIFTY20FEB2011650PE,15:06:00,4950
0.05,2020-02-20,0.05,0.05,70950.0,0.05,NIFTY20FEB2011650PE,15:07:00,9900
0.05,2020-02-20,0.05,0.05,70950.0,0.05,NIFTY20FEB2011650PE,15:08:00,75
0.05,2020-02-20,0.05,0.05,70950.0,0.05,NIFTY20FEB2011650PE,15:19:00,75
391.0,2020-02-20,391.0,391.0,49350.0,391.0,NIFTY20FEB2011700CE,09:15:00,375
397.2,2020-02-20,397.2,397.2,49350.0,397.2,NIFTY20FEB2011700CE,09:17:00,150
400.7,2020-02-20,400.7,397.2,49200.0,397.2,NIFTY20FEB2011700CE,09:23:00,75
409.35,2020-02-20,411.8,400.7,49200.0,400.7,NIFTY20FEB2011700CE,09:24:00,225
419.85,2020-02-20,419.85,409.35,49050.0,409.35,NIFTY20FEB2011700CE,09:28:00,75
419.85,2020-02-20,419.9,419.85,49050.0,419.85,NIFTY20FEB2011700CE,09:29:00,225
415.0,2020-02-20,419.85,415.0,48750.0,419.85,NIFTY20FEB2011700CE,09:44:00,2400
415.0,2020-02-20,417.0,415.0,46350.0,415.0,NIFTY20FEB2011700CE,09:48:00,3600
413.0,2020-02-20,415.0,412.05,46350.0,415.0,NIFTY20FEB2011700CE,09:49:00,3675
414.0,2020-02-20,414.0,413.0,46350.0,413.0,NIFTY20FEB2011700CE,09:50:00,1200
408.0,2020-02-20,414.0,406.25,39450.0,414.0,NIFTY20FEB2011700CE,09:52:00,3600
410.0,2020-02-20,410.0,408.0,38175.0,408.0,NIFTY20FEB2011700CE,09:53:00,1200
408.0,2020-02-20,410.0,408.0,38175.0,410.0,NIFTY20FEB2011700CE,09:54:00,1050
408.0,2020-02-20,408.0,408.0,38175.0,408.0,NIFTY20FEB2011700CE,09:55:00,1350
408.0,2020-02-20,408.0,408.0,36000.0,408.0,NIFTY20FEB2011700CE,09:56:00,1200
414.0,2020-02-20,414.0,408.0,36000.0,408.0,NIFTY20FEB2011700CE,09:57:00,1650
411.5,2020-02-20,414.0,411.5,36000.0,414.0,NIFTY20FEB2011700CE,09:58:00,750
412.0,2020-02-20,412.0,411.5,36000.0,411.5,NIFTY20FEB2011700CE,09:59:00,1200
405.0,2020-02-20,412.0,405.0,35700.0,412.0,NIFTY20FEB2011700CE,10:02:00,375
404.0,2020-02-20,405.0,400.6,35700.0,405.0,NIFTY20FEB2011700CE,10:03:00,3375
408.55,2020-02-20,408.55,404.0,35700.0,404.0,NIFTY20FEB2011700CE,10:05:00,75
410.0,2020-02-20,410.0,408.55,32400.0,408.55,NIFTY20FEB2011700CE,10:12:00,900
410.35,2020-02-20,414.0,410.0,32400.0,410.0,NIFTY20FEB2011700CE,10:13:00,1800
411.0,2020-02-20,411.05,410.35,32400.0,410.35,NIFTY20FEB2011700CE,10:14:00,1800
413.5,2020-02-20,413.5,411.0,31725.0,411.0,NIFTY20FEB2011700CE,10:15:00,900
414.8,2020-02-20,414.8,413.5,31725.0,413.5,NIFTY20FEB2011700CE,10:16:00,900
426.05,2020-02-20,426.05,414.8,31725.0,414.8,NIFTY20FEB2011700CE,10:52:00,300
439.15,2020-02-20,439.15,426.05,31725.0,426.05,NIFTY20FEB2011700CE,11:41:00,150
444.25,2020-02-20,444.8,439.15,31575.0,439.15,NIFTY20FEB2011700CE,11:49:00,150
453.0,2020-02-20,453.0,444.25,31425.0,444.25,NIFTY20FEB2011700CE,12:03:00,2100
452.4,2020-02-20,453.0,452.4,30825.0,453.0,NIFTY20FEB2011700CE,12:10:00,300
442.25,2020-02-20,452.4,442.25,30750.0,452.4,NIFTY20FEB2011700CE,12:13:00,525
443.25,2020-02-20,443.25,442.25,30525.0,442.25,NIFTY20FEB2011700CE,12:47:00,75
431.25,2020-02-20,443.25,431.25,30525.0,443.25,NIFTY20FEB2011700CE,13:17:00,225
427.35,2020-02-20,431.25,427.35,30675.0,431.25,NIFTY20FEB2011700CE,13:20:00,300
427.35,2020-02-20,428.0,427.35,30150.0,427.35,NIFTY20FEB2011700CE,13:44:00,1500
419.6,2020-02-20,427.35,419.6,28725.0,427.35,NIFTY20FEB2011700CE,13:54:00,75
408.8,2020-02-20,419.6,408.8,28725.0,419.6,NIFTY20FEB2011700CE,13:56:00,75
419.9,2020-02-20,419.9,408.8,28650.0,408.8,NIFTY20FEB2011700CE,14:03:00,75
414.85,2020-02-20,419.9,414.85,28650.0,419.9,NIFTY20FEB2011700CE,14:05:00,75
415.0,2020-02-20,416.0,414.85,28650.0,414.85,NIFTY20FEB2011700CE,14:08:00,150
419.6,2020-02-20,419.6,415.0,28650.0,415.0,NIFTY20FEB2011700CE,14:11:00,300
418.7,2020-02-20,419.6,418.7,28575.0,419.6,NIFTY20FEB2011700CE,14:14:00,300
419.5,2020-02-20,419.5,418.7,28575.0,418.7,NIFTY20FEB2011700CE,14:17:00,75
425.7,2020-02-20,425.7,419.5,28500.0,419.5,NIFTY20FEB2011700CE,14:19:00,75
424.25,2020-02-20,425.7,424.25,28500.0,425.7,NIFTY20FEB2011700CE,14:20:00,75
419.55,2020-02-20,424.25,419.55,28425.0,424.25,NIFTY20FEB2011700CE,14:24:00,75
424.45,2020-02-20,427.9,419.55,28350.0,419.55,NIFTY20FEB2011700CE,14:32:00,825
417.5,2020-02-20,424.45,417.5,28275.0,424.45,NIFTY20FEB2011700CE,14:41:00,75
409.0,2020-02-20,417.5,409.0,28275.0,417.5,NIFTY20FEB2011700CE,14:43:00,75
407.4,2020-02-20,409.0,407.4,28275.0,409.0,NIFTY20FEB2011700CE,14:44:00,75
415.75,2020-02-20,415.75,407.4,28275.0,407.4,NIFTY20FEB2011700CE,14:46:00,525
413.0,2020-02-20,415.75,413.0,27825.0,415.75,NIFTY20FEB2011700CE,14:48:00,75
413.0,2020-02-20,413.0,413.0,27825.0,413.0,NIFTY20FEB2011700CE,14:49:00,525
395.8,2020-02-20,413.0,387.3,27825.0,413.0,NIFTY20FEB2011700CE,14:55:00,900
393.0,2020-02-20,395.8,393.0,27825.0,395.8,NIFTY20FEB2011700CE,14:56:00,150
377.7,2020-02-20,393.0,377.7,27375.0,393.0,NIFTY20FEB2011700CE,15:00:00,3075
382.2,2020-02-20,382.2,377.7,27375.0,377.7,NIFTY20FEB2011700CE,15:01:00,975
379.5,2020-02-20,382.2,379.5,27375.0,382.2,NIFTY20FEB2011700CE,15:02:00,75
380.75,2020-02-20,381.35,379.5,24525.0,379.5,NIFTY20FEB2011700CE,15:04:00,3300
0.1,2020-02-20,0.2,0.1,389850.0,0.2,NIFTY20FEB2011700PE,09:15:00,15975
0.1,2020-02-20,0.15,0.1,389850.0,0.1,NIFTY20FEB2011700PE,09:16:00,11100
0.15,2020-02-20,0.15,0.1,368475.0,0.1,NIFTY20FEB2011700PE,09:17:00,11400
0.15,2020-02-20,0.15,0.15,368475.0,0.15,NIFTY20FEB2011700PE,09:18:00,750
0.1,2020-02-20,0.15,0.1,368475.0,0.15,NIFTY20FEB2011700PE,09:19:00,4425
0.1,2020-02-20,0.1,0.1,364350.0,0.1,NIFTY20FEB2011700PE,09:20:00,11775
0.1,2020-02-20,0.15,0.1,364350.0,0.1,NIFTY20FEB2011700PE,09:21:00,7350
0.1,2020-02-20,0.15,0.1,364350.0,0.1,NIFTY20FEB2011700PE,09:22:00,6975
0.15,2020-02-20,0.15,0.1,355425.0,0.1,NIFTY20FEB2011700PE,09:23:00,450
0.15,2020-02-20,0.15,0.15,355425.0,0.15,NIFTY20FEB2011700PE,09:24:00,375
0.15,2020-02-20,0.15,0.1,355425.0,0.15,NIFTY20FEB2011700PE,09:25:00,750
0.1,2020-02-20,0.15,0.1,355350.0,0.15,NIFTY20FEB2011700PE,09:26:00,15000
0.1,2020-02-20,0.1,0.1,355350.0,0.1,NIFTY20FEB2011700PE,09:27:00,49575
0.05,2020-02-20,0.1,0.05,355350.0,0.1,NIFTY20FEB2011700PE,09:28:00,34050
0.1,2020-02-20,0.1,0.05,360150.0,0.1,NIFTY20FEB2011700PE,09:29:00,7350
0.15,2020-02-20,0.15,0.1,360150.0,0.1,NIFTY20FEB2011700PE,09:30:00,450
0.05,2020-02-20,0.15,0.05,360150.0,0.15,NIFTY20FEB2011700PE,09:31:00,7500
0.1,2020-02-20,0.1,0.05,360150.0,0.05,NIFTY20FEB2011700PE,09:32:00,2250
0.1,2020-02-20,0.1,0.1,356325.0,0.1,NIFTY20FEB2011700PE,09:34:00,75
0.1,2020-02-20,0.1,0.05,356400.0,0.1,NIFTY20FEB2011700PE,09:36:00,3300
0.05,2020-02-20,0.1,0.05,359400.0,0.1,NIFTY20FEB2011700PE,09:38:00,375
0.05,2020-02-20,0.05,0.05,359400.0,0.05,NIFTY20FEB2011700PE,09:41:00,750
0.05,2020-02-20,0.05,0.05,359400.0,0.05,NIFTY20FEB2011700PE,09:42:00,450
0.1,2020-02-20,0.1,0.05,359400.0,0.05,NIFTY20FEB2011700PE,09:43:00,3975
0.1,2020-02-20,0.1,0.1,358125.0,0.1,NIFTY20FEB2011700PE,09:44:00,2025
0.1,2020-02-20,0.1,0.05,358125.0,0.1,NIFTY20FEB2011700PE,09:45:00,1200
0.05,2020-02-20,0.1,0.05,355350.0,0.1,NIFTY20FEB2011700PE,09:47:00,1275
0.1,2020-02-20,0.1,0.05,355350.0,0.05,NIFTY20FEB2011700PE,09:48:00,8250
0.1,2020-02-20,0.1,0.05,355350.0,0.05,NIFTY20FEB2011700PE,09:49:00,3075
0.1,2020-02-20,0.1,0.1,355350.0,0.1,NIFTY20FEB2011700PE,09:50:00,1200
0.1,2020-02-20,0.1,0.1,349050.0,0.1,NIFTY20FEB2011700PE,09:51:00,975
0.1,2020-02-20,0.1,0.1,349050.0,0.1,NIFTY20FEB2011700PE,09:52:00,3600
0.1,2020-02-20,0.1,0.1,345600.0,0.1,NIFTY20FEB2011700PE,09:53:00,2700
0.1,2020-02-20,0.1,0.1,345600.0,0.1,NIFTY20FEB2011700PE,09:54:00,1050
0.1,2020-02-20,0.1,0.1,345600.0,0.1,NIFTY20FEB2011700PE,09:55:00,7500
0.1,2020-02-20,0.15,0.1,344325.0,0.1,NIFTY20FEB2011700PE,09:56:00,7575
0.15,2020-02-20,0.15,0.1,344325.0,0.1,NIFTY20FEB2011700PE,09:57:00,1650
0.15,2020-02-20,0.15,0.15,344325.0,0.15,NIFTY20FEB2011700PE,09:58:00,750
0.15,2020-02-20,0.15,0.15,344325.0,0.15,NIFTY20FEB2011700PE,09:59:00,1200
0.1,2020-02-20,0.1,0.1,347025.0,0.1,NIFTY20FEB2011700PE,10:01:00,9150
0.05,2020-02-20,0.1,0.05,350100.0,0.1,NIFTY20FEB2011700PE,10:02:00,150
0.05,2020-02-20,0.05,0.05,350100.0,0.05,NIFTY20FEB2011700PE,10:03:00,2250
0.05,2020-02-20,0.1,0.05,348975.0,0.1,NIFTY20FEB2011700PE,10:07:00,150
0.05,2020-02-20,0.05,0.05,348975.0,0.05,NIFTY20FEB2011700PE,10:10:00,1800
0.1,2020-02-20,0.1,0.05,348975.0,0.05,NIFTY20FEB2011700PE,10:12:00,900
0.1,2020-02-20,0.1,0.1,348975.0,0.1,NIFTY20FEB2011700PE,10:13:00,1725
0.1,2020-02-20,0.1,0.1,348975.0,0.1,NIFTY20FEB2011700PE,10:14:00,1500
0.1,2020-02-20,0.1,0.1,349800.0,0.1,NIFTY20FEB2011700PE,10:15:00,1200
0.1,2020-02-20,0.1,0.1,349800.0,0.1,NIFTY20FEB2011700PE,10:16:00,525
0.1,2020-02-20,0.1,0.1,351075.0,0.1,NIFTY20FEB2011700PE,10:19:00,150
0.1,2020-02-20,0.1,0.1,351075.0,0.1,NIFTY20FEB2011700PE,10:24:00,4200
0.05,2020-02-20,0.1,0.05,351075.0,0.1,NIFTY20FEB2011700PE,10:30:00,375
0.05,2020-02-20,0.05,0.05,351075.0,0.05,NIFTY20FEB2011700PE,10:33:00,75
0.05,2020-02-20,0.05,0.05,351075.0,0.05,NIFTY20FEB2011700PE,10:40:00,75
0.1,2020-02-20,0.1,0.05,351075.0,0.05,NIFTY20FEB2011700PE,10:43:00,1500
0.05,2020-02-20,0.1,0.05,351075.0,0.1,NIFTY20FEB2011700PE,10:52:00,150
0.05,2020-02-20,0.05,0.05,351075.0,0.05,NIFTY20FEB2011700PE,10:57:00,600
0.05,2020-02-20,0.05,0.05,351075.0,0.05,NIFTY20FEB2011700PE,11:03:00,3450
0.1,2020-02-20,0.1,0.05,351075.0,0.05,NIFTY20FEB2011700PE,11:17:00,1050
0.05,2020-02-20,0.1,0.05,351075.0,0.1,NIFTY20FEB2011700PE,11:18:00,600
0.05,2020-02-20,0.05,0.05,351075.0,0.05,NIFTY20FEB2011700PE,11:19:00,150
0.1,2020-02-20,0.1,0.05,351750.0,0.05,NIFTY20FEB2011700PE,11:20:00,825
0.05,2020-02-20,0.1,0.05,351750.0,0.1,NIFTY20FEB2011700PE,11:38:00,750
0.05,2020-02-20,0.05,0.05,351225.0,0.05,NIFTY20FEB2011700PE,11:40:00,150
0.05,2020-02-20,0.1,0.05,351225.0,0.05,NIFTY20FEB2011700PE,11:41:00,300
0.05,2020-02-20,0.05,0.05,351225.0,0.05,NIFTY20FEB2011700PE,11:42:00,75
0.05,2020-02-20,0.05,0.05,351075.0,0.05,NIFTY20FEB2011700PE,11:49:00,3300
0.05,2020-02-20,0.05,0.05,350925.0,0.05,NIFTY20FEB2011700PE,11:52:00,75
0.05,2020-02-20,0.05,0.05,350925.0,0.05,NIFTY20FEB2011700PE,11:57:00,600
0.05,2020-02-20,0.05,0.05,350700.0,0.05,NIFTY20FEB2011700PE,12:02:00,75
0.1,2020-02-20,0.1,0.05,350625.0,0.05,NIFTY20FEB2011700PE,12:03:00,1425
0.05,2020-02-20,0.1,0.05,349575.0,0.1,NIFTY20FEB2011700PE,12:07:00,300
0.1,2020-02-20,0.1,0.05,349575.0,0.05,NIFTY20FEB2011700PE,12:10:00,75
0.1,2020-02-20,0.1,0.1,349500.0,0.1,NIFTY20FEB2011700PE,12:12:00,10800
0.1,2020-02-20,0.1,0.05,349500.0,0.1,NIFTY20FEB2011700PE,12:13:00,375
0.1,2020-02-20,0.1,0.1,347925.0,0.1,NIFTY20FEB2011700PE,12:15:00,75
0.1,2020-02-20,0.1,0.1,347925.0,0.1,NIFTY20FEB2011700PE,12:44:00,75
0.1,2020-02-20,0.1,0.1,347925.0,0.1,NIFTY20FEB2011700PE,12:47:00,75
0.05,2020-02-20,0.1,0.05,348000.0,0.1,NIFTY20FEB2011700PE,12:52:00,900
0.1,2020-02-20,0.1,0.1,348075.0,0.1,NIFTY20FEB2011700PE,12:56:00,2250
0.05,2020-02-20,0.1,0.05,346200.0,0.1,NIFTY20FEB2011700PE,13:12:00,300
0.1,2020-02-20,0.1,0.1,346200.0,0.1,NIFTY20FEB2011700PE,13:14:00,75
0.1,2020-02-20,0.1,0.1,346200.0,0.1,NIFTY20FEB2011700PE,13:17:00,225
0.1,2020-02-20,0.1,0.1,346125.0,0.1,NIFTY20FEB2011700PE,13:21:00,150
0.05,2020-02-20,0.1,0.05,346125.0,0.1,NIFTY20FEB2011700PE,13:23:00,450
0.1,2020-02-20,0.1,0.05,345975.0,0.05,NIFTY20FEB2011700PE,13:32:00,75
0.05,2020-02-20,0.1,0.05,345900.0,0.1,NIFTY20FEB2011700PE,13:33:00,825
0.1,2020-02-20,0.1,0.05,345825.0,0.05,NIFTY20FEB2011700PE,13:36:00,2400
0.05,2020-02-20,0.1,0.05,345825.0,0.1,NIFTY20FEB2011700PE,13:38:00,7125
0.1,2020-02-20,0.1,0.05,340425.0,0.05,NIFTY20FEB2011700PE,13:42:00,1200
0.05,2020-02-20,0.1,0.05,340425.0,0.1,NIFTY20FEB2011700PE,13:44:00,150
0.05,2020-02-20,0.05,0.05,340275.0,0.05,NIFTY20FEB2011700PE,13:52:00,75
0.05,2020-02-20,0.05,0.05,340275.0,0.05,NIFTY20FEB2011700PE,13:54:00,75
0.05,2020-02-20,0.05,0.05,340275.0,0.05,NIFTY20FEB2011700PE,13:56:00,4500
0.05,2020-02-20,0.05,0.05,340275.0,0.05,NIFTY20FEB2011700PE,13:57:00,150
0.1,2020-02-20,0.1,0.05,340275.0,0.05,NIFTY20FEB2011700PE,13:58:00,375
0.05,2020-02-20,0.1,0.05,340275.0,0.1,NIFTY20FEB2011700PE,14:03:00,525
0.1,2020-02-20,0.1,0.05,340275.0,0.05,NIFTY20FEB2011700PE,14:04:00,5700
0.1,2020-02-20,0.1,0.1,335325.0,0.1,NIFTY20FEB2011700PE,14:07:00,750
0.05,2020-02-20,0.1,0.05,335325.0,0.1,NIFTY20FEB2011700PE,14:09:00,75
0.1,2020-02-20,0.1,0.05,335325.0,0.05,NIFTY20FEB2011700PE,14:11:00,150
0.05,2020-02-20,0.05,0.05,335250.0,0.05,NIFTY20FEB2011700PE,14:17:00,75
0.05,2020-02-20,0.05,0.05,335175.0,0.05,NIFTY20FEB2011700PE,14:18:00,150
0.1,2020-02-20,0.1,0.05,335175.0,0.05,NIFTY20FEB2011700PE,14:20:00,75
0.05,2020-02-20,0.1,0.05,334950.0,0.1,NIFTY20FEB2011700PE,14:23:00,5175
0.05,2020-02-20,0.05,0.05,329775.0,0.05,NIFTY20FEB2011700PE,14:24:00,75
0.05,2020-02-20,0.05,0.05,329700.0,0.05,NIFTY20FEB2011700PE,14:29:00,750
0.05,2020-02-20,0.05,0.05,328950.0,0.05,NIFTY20FEB2011700PE,14:30:00,975
0.1,2020-02-20,0.1,0.05,328950.0,0.05,NIFTY20FEB2011700PE,14:32:00,150
0.05,2020-02-20,0.1,0.05,327900.0,0.1,NIFTY20FEB2011700PE,14:35:00,75
0.05,2020-02-20,0.05,0.05,327825.0,0.05,NIFTY20FEB2011700PE,14:36:00,150
0.05,2020-02-20,0.05,0.05,327825.0,0.05,NIFTY20FEB2011700PE,14:37:00,150
0.05,2020-02-20,0.05,0.05,327825.0,0.05,NIFTY20FEB2011700PE,14:38:00,150
0.05,2020-02-20,0.05,0.05,327375.0,0.05,NIFTY20FEB2011700PE,14:42:00,150
0.05,2020-02-20,0.05,0.05,327225.0,0.05,NIFTY20FEB2011700PE,14:43:00,525
0.1,2020-02-20,0.1,0.05,327225.0,0.05,NIFTY20FEB2011700PE,14:44:00,75
0.1,2020-02-20,0.1,0.1,326700.0,0.1,NIFTY20FEB2011700PE,14:46:00,525
0.05,2020-02-20,0.1,0.05,326700.0,0.1,NIFTY20FEB2011700PE,14:47:00,75
0.05,2020-02-20,0.05,0.05,326175.0,0.05,NIFTY20FEB2011700PE,14:48:00,75
0.05,2020-02-20,0.05,0.05,326175.0,0.05,NIFTY20FEB2011700PE,14:50:00,4350
0.05,2020-02-20,0.05,0.05,326100.0,0.05,NIFTY20FEB2011700PE,14:52:00,300
0.05,2020-02-20,0.05,0.05,325800.0,0.05,NIFTY20FEB2011700PE,14:54:00,75
0.1,2020-02-20,0.1,0.05,325800.0,0.05,NIFTY20FEB2011700PE,14:55:00,9750
0.05,2020-02-20,0.1,0.05,325800.0,0.1,NIFTY20FEB2011700PE,14:56:00,3300
0.05,2020-02-20,0.1,0.05,313950.0,0.1,NIFTY20FEB2011700PE,14:57:00,525
0.1,2020-02-20,0.1,0.1,313875.0,0.1,NIFTY20FEB2011700PE,15:00:00,2550
0.1,2020-02-20,0.1,0.1,313875.0,0.1,NIFTY20FEB2011700PE,15:01:00,825
0.05,2020-02-20,0.05,0.05,313875.0,0.05,NIFTY20FEB2011700PE,15:02:00,75
0.1,2020-02-20,0.1,0.1,314250.0,0.1,NIFTY20FEB2011700PE,15:04:00,3225
0.05,2020-02-20,0.05,0.05,314250.0,0.05,NIFTY20FEB2011700PE,15:05:00,75
0.05,2020-02-20,0.05,0.05,316800.0,0.05,NIFTY20FEB2011700PE,15:06:00,14850
0.05,2020-02-20,0.05,0.05,320100.0,0.05,NIFTY20FEB2011700PE,15:16:00,4200
0.05,2020-02-20,0.05,0.05,320100.0,0.05,NIFTY20FEB2011700PE,15:17:00,2550
341.9,2020-02-20,341.9,341.9,2775.0,341.9,NIFTY20FEB2011750CE,09:15:00,75
352.45,2020-02-20,352.45,341.9,2775.0,341.9,NIFTY20FEB2011750CE,09:17:00,75
348.3,2020-02-20,352.45,348.3,2775.0,352.45,NIFTY20FEB2011750CE,09:18:00,150
345.8,2020-02-20,348.3,345.8,2775.0,348.3,NIFTY20FEB2011750CE,09:20:00,150
343.55,2020-02-20,345.8,343.55,2775.0,345.8,NIFTY20FEB2011750CE,09:21:00,150
356.5,2020-02-20,356.5,343.55,2775.0,343.55,NIFTY20FEB2011750CE,09:24:00,75
359.9,2020-02-20,363.45,356.5,2550.0,356.5,NIFTY20FEB2011750CE,09:31:00,1125
373.55,2020-02-20,373.55,373.55,1125.0,373.55,NIFTY20FEB2011750CE,10:37:00,75
375.65,2020-02-20,375.65,373.55,1125.0,373.55,NIFTY20FEB2011750CE,10:38:00,75
373.1,2020-02-20,375.65,373.1,1125.0,375.65,NIFTY20FEB2011750CE,10:39:00,75
