Time,CE_OI,CE_CHNG_IN_OI,CE_Volume,CE_IV,CE_LTP,CE_CHNG,CE_BID_QTY,CE_BID_PRICE,CE_ASK_PRICE,CE_ASK_QTY,strikePrice,PE_CHNG_IN_OI,PE_Volume,PE_IV,PE_LTP,PE_CHNG,PE_BID_QTY,PE_BID_PRICE,PE_ASK_PRICE,PE_ASK_QTY,PE_OI,Nifty Current Price,COI_by_Volume_Call,COI_by_Volume_Put
01:59:59 PM,706,-43,281,0.0,436.65,-102.80000000000008,250,433.55,434.5,50,18950,18515,307254,11.48,7.25,-0.75,8600,7.2,7.25,11900,34483,19366.8,-7.651245551601423,3.012979489282483
01:59:59 PM,10957,-652,21926,0.0,388.15,-102.35000000000002,1050,386.15,387.0,1200,19000,49774,829396,11.29,10.1,0.0499999999999989,12050,10.05,10.1,12400,116913,19366.8,-1.4868193012861444,3.000617316697934
01:59:59 PM,800,88,1579,0.0,340.1,-103.39999999999998,150,339.9,340.65,700,19050,13700,418494,10.94,13.25,0.8499999999999996,8550,13.25,13.3,8750,33357,19366.8,2.786573780873971,1.636821555386696
01:59:59 PM,6765,559,20092,4.37,295.65,-101.10000000000002,100,295.0,295.55,800,19100,23820,837598,10.72,17.8,2.3000000000000007,5100,17.85,17.9,5300,73041,19366.8,1.3911009356957993,1.4219231660056495
01:59:59 PM,1944,599,7937,7.58,251.3,-99.7,1600,251.0,251.65,50,19150,27490,576805,10.5,24.2,4.399999999999999,10100,24.15,24.25,7450,47352,19366.8,3.773466045105204,2.38295437799603
01:59:59 PM,16119,5776,116143,7.65,210.1,-96.65,100,210.2,210.6,50,19200,55260,1288007,10.42,33.3,7.849999999999998,7350,33.15,33.3,10150,111489,19366.8,2.486589807392611,2.1451746768457003
01:59:59 PM,14700,5289,82267,8.03,172.7,-90.55,50,172.5,172.75,100,19250,-1323,880723,10.33,45.3,12.599999999999994,5800,45.2,45.3,50,57757,19366.8,3.214533166397219,-0.0751087458826441
01:59:59 PM,55563,36183,583500,8.3,138.9,-87.0,450,138.8,139.0,1400,19300,55151,1945395,10.29,61.2,17.950000000000003,3950,61.15,61.25,100,130645,19366.8,3.1005141388174806,1.4174756283428305
01:59:59 PM,59366,52467,708215,8.57,108.7,-78.95,600,108.7,108.8,400,19350,45407,1621249,10.36,81.45,25.35,2600,81.25,81.45,4550,78905,19366.8,3.7041717557521374,1.4003709485711324
01:59:59 PM,222113,174326,2500833,8.7,82.95,-72.2,500,82.85,82.95,2900,19400,64329,3156000,10.51,105.0,32.7,50,105.1,105.2,550,168375,19366.8,3.4853586784883275,1.0191539923954374
01:59:59 PM,123094,90897,1775305,8.79,61.5,-64.0,2100,61.5,61.65,3150,19450,-140,1523169,10.6,133.75,41.5,50,133.5,133.75,900,35408,19366.8,2.5600389792176554,-0.0045956817661073
01:59:59 PM,293888,191899,3463390,8.87,44.55,-53.60000000000001,800,44.55,44.6,4100,19500,-4270,2040695,10.81,167.0,52.05,150,167.1,167.35,150,82611,19366.8,2.770392592229001,-0.104621219731513
01:59:59 PM,99574,75082,1517475,9.03,31.75,-43.1,4700,31.75,31.85,8050,19550,5371,354486,11.21,204.15,62.55000000000001,1400,204.1,204.5,450,11745,19366.8,2.4739122555561046,0.7575757575757576
01:59:59 PM,147671,90452,1669158,9.21,22.25,-33.4,50,22.2,22.25,8900,19600,5835,337894,11.67,244.15,71.9,100,243.95,244.35,150,16081,19366.8,2.7095098247140177,0.8634364623225035
01:59:59 PM,67013,-2673,908584,9.41,15.6,-24.15,4450,15.6,15.65,5500,19650,1739,48880,12.78,285.95,78.75,150,287.05,287.45,50,5567,19366.8,-0.1470970212990763,1.7788461538461535
01:59:59 PM,104290,51910,1267544,9.69,11.15,-17.6,20000,11.1,11.2,16600,19700,1144,72779,13.39,333.3,88.10000000000002,800,333.25,333.95,50,7633,19366.8,2.047660672923385,0.7859409994641311
01:59:59 PM,61670,38463,801830,10.02,8.15,-11.85,2700,8.15,8.2,17100,19750,398,5604,14.4,378.7,93.5,50,379.9,380.75,200,781,19366.8,2.398451043238592,3.5510349750178443
01:59:59 PM,122284,74619,1105964,10.36,6.05,-7.649999999999999,18700,6.0,6.05,11350,19800,671,16608,14.72,427.0,96.75,100,427.6,428.4,50,2810,19366.8,3.373482319496837,2.020110789980732
01:59:59 PM,57817,20321,630733,10.84,4.7,-4.6000000000000005,32850,4.7,4.75,22600,19850,54,573,16.9,467.3,91.2,700,476.0,477.2,700,164,19366.8,1.610903504335432,4.712041884816754
01:59:59 PM,210571,151996,961891,11.45,4.1,-2.25,12400,4.1,4.15,38700,19900,494,2515,16.55,526.3,103.79999999999995,800,526.1,527.25,900,799,19366.8,7.900895215778087,9.821073558648113
01:59:59 PM,40623,30107,404116,11.94,3.4,-1.1,45100,3.35,3.4,15100,19950,64,188,0.0,560.45,88.70000000000005,50,574.25,577.15,100,111,19366.8,3.725044294212553,17.02127659574468
01:59:59 PM,192937,110012,895510,12.61,3.0,-0.5499999999999998,113050,2.95,3.0,79200,20000,4286,9745,20.45,624.5,106.35000000000002,100,624.75,626.1,50,5416,19366.8,6.142421636832643,21.990764494612623
01:59:59 PM,53156,40442,233705,13.17,2.7,-0.0499999999999998,26650,2.7,2.75,58550,20050,22,101,0.0,676.1,10.200000000000044,550,675.2,676.7,100,30,19366.8,8.652360882308894,10.891089108910892
01:59:59 PM,63893,26754,441166,13.72,2.3,0.0499999999999998,83100,2.3,2.35,92100,20100,276,390,20.97,728.9,108.19999999999992,150,723.3,725.6,50,304,19366.8,3.032191964022613,35.38461538461539
01:59:59 PM,24016,15066,161269,14.29,2.15,0.1999999999999999,8700,2.15,2.2,42500,20150,-1,10,17.75,769.8,100.54999999999995,300,771.65,776.0,150,13,19366.8,4.671077516447674,-5.0
01:59:59 PM,77328,50707,286043,14.87,1.9,0.2999999999999998,71950,1.9,1.95,44750,20200,121,171,25.25,842.55,122.04999999999995,100,820.4,825.45,100,136,19366.8,8.863527511597907,35.38011695906433
01:59:59 PM,12521,9675,68673,15.48,1.8,0.3,17600,1.8,1.85,51400,20250,0,0,0.0,0.0,0.0,250,864.05,890.2,150,1,19366.8,7.044253199947578,
01:59:59 PM,32445,17055,174307,15.99,1.6,0.25,64300,1.6,1.65,74500,20300,0,0,0.0,0.0,0.0,1500,899.95,926.45,250,0,19366.8,4.892230375142708,
01:59:59 PM,6384,4132,43354,16.73,1.7,0.3999999999999999,25250,1.65,1.7,36650,20350,0,0,0.0,0.0,0.0,1500,953.9,990.2,300,2,19366.8,4.76541956912857,
01:59:59 PM,30075,11082,128098,17.18,1.5,0.1999999999999999,6000,1.5,1.55,50100,20400,5,10,0.0,929.85,29.850000000000023,50,1020.4,1024.45,150,6,19366.8,4.325594466736405,25.0
01:59:59 PM,10757,9025,62599,17.83,1.4,0.1999999999999999,6900,1.4,1.45,24050,20450,0,0,0.0,0.0,0.0,150,1070.7,1076.0,150,4,19366.8,7.208581606734932,
01:59:59 PM,61949,25671,362567,18.37,1.4,0.1499999999999999,101950,1.35,1.4,171550,20500,69,78,0.0,1108.45,97.45000000000005,50,1120.7,1125.65,100,92,19366.8,3.54017326452766,44.230769230769226
01:59:59 PM,2680,1571,26049,19.16,1.35,0.1500000000000001,19200,1.3,1.35,21850,20550,0,0,0.0,0.0,0.0,1650,1153.2,1183.35,1650,2,19366.8,3.015470843410496,
01:59:59 PM,19131,10958,96083,19.68,1.35,0.2000000000000001,57300,1.3,1.35,37000,20600,0,1,0.0,1118.9,-70.34999999999991,450,1203.15,1239.8,450,2,19366.8,5.702361499953166,0.0
01:59:59 PM,3058,2341,25352,20.27,1.3,0.1999999999999999,39700,1.25,1.3,34150,20650,0,0,0.0,0.0,0.0,1650,1252.9,1283.2,300,0,19366.8,4.616992742189965,
01:59:59 PM,13786,7805,93432,20.86,1.2,0.05,31500,1.15,1.2,12000,20700,0,0,0.0,0.0,0.0,300,1302.8,1333.15,300,0,19366.8,4.176834489254217,
01:59:59 PM,4155,3628,33035,21.32,1.15,0.1499999999999999,32900,1.15,1.2,37150,20750,0,0,0.0,0.0,0.0,150,1352.7,1380.55,150,0,19366.8,5.4911457545028,
01:59:59 PM,13892,8787,101768,21.76,1.1,0.1,26850,1.05,1.1,31050,20800,0,0,0.0,0.0,0.0,1600,1402.15,1433.1,1600,0,19366.8,4.317172392107539,
01:59:59 PM,5061,4427,43695,22.29,1.0,0.05,21200,0.95,1.0,15050,20850,0,0,0.0,0.0,0.0,150,1452.1,1480.2,150,0,19366.8,5.065797001945303,
01:59:59 PM,32232,23028,152974,22.81,1.0,0.05,52000,0.95,1.0,133450,20900,0,0,0.0,0.0,0.0,1850,1497.7,1551.4,300,0,19366.8,7.526769254906062,
01:59:59 PM,3103,0,22832,23.32,0.95,-6.6,8900,0.95,1.0,10550,20950,0,0,0.0,0.0,0.0,1500,1539.45,1601.4,150,0,19366.8,0.0,
01:59:59 PM,52891,0,227175,23.95,0.95,-5.75,55450,0.9,0.95,147300,21000,0,0,0.0,0.0,0.0,150,1617.75,1625.65,150,0,19366.8,0.0,
02:05:02 PM,34,4,8,0.0,2315.55,-109.44999999999982,100,2296.95,2351.6,1500,17050,9746,39807,38.65,1.35,-0.7999999999999998,30350,1.3,1.35,15250,23067,19368.0,25.0,12.24156555379707
02:05:02 PM,12,0,1,77.48,2382.0,27.94999999999981,800,2242.4,2297.7,250,17100,16522,82232,37.86,1.25,-0.9500000000000002,21250,1.25,1.3,94900,56569,19368.0,0.0,10.045967506566788
02:05:02 PM,0,0,2,69.38,2305.8,685.3500000000001,150,2184.2,2243.3,150,17150,2976,8457,37.37,1.4,-0.9500000000000002,1900,1.35,1.4,3300,3261,19368.0,0.0,17.594891805604824
02:05:02 PM,30,0,0,0.0,0.0,0.0,200,2146.25,2195.5,200,17200,-2351,18030,36.43,1.35,-0.8999999999999999,14700,1.3,1.35,6600,9085,19368.0,,-6.519689406544647
02:05:02 PM,20,0,0,0.0,0.0,0.0,150,2085.35,2151.7,150,17250,2944,8490,35.78,1.35,-1.0,450,1.35,1.4,3550,3058,19368.0,,17.338044758539457
02:05:02 PM,38,0,1,0.0,2062.0,-108.0,250,2060.4,2082.35,150,17300,1009,14995,34.99,1.45,-0.8499999999999999,9100,1.4,1.45,12800,18053,19368.0,0.0,3.3644548182727574
02:05:02 PM,31,0,0,0.0,0.0,0.0,3600,1979.5,2054.5,1500,17350,3702,15879,34.2,1.4,-1.0500000000000005,4600,1.35,1.4,5050,4164,19368.0,,11.6569053466843
02:05:02 PM,4,0,0,0.0,0.0,0.0,250,1930.3,1999.95,1500,17400,1621,25370,33.8,1.5,-1.0,9900,1.45,1.5,1800,18839,19368.0,,3.1947181710681907
02:05:02 PM,4,0,0,0.0,0.0,0.0,1500,1867.85,1954.85,1500,17450,1838,6283,32.88,1.45,-1.0000000000000002,7000,1.4,1.5,3350,1986,19368.0,,14.626770650962918
02:05:02 PM,132,-22,91,0.0,1881.0,-97.59999999999992,150,1870.2,1893.75,100,17500,-10319,154414,32.2,1.55,-0.95,130550,1.5,1.55,53100,88775,19368.0,-12.087912087912088,-3.3413421062856994
02:05:02 PM,10,0,22,0.0,1820.9,-74.09999999999991,1050,1794.45,1847.3,1050,17550,1964,7380,31.29,1.45,-1.15,5200,1.45,1.5,4000,2225,19368.0,0.0,13.306233062330625
02:05:02 PM,13,0,1,47.07,1820.3,-53.04999999999996,250,1749.4,1798.4,100,17600,9222,70764,30.38,1.4,-1.0500000000000005,22600,1.4,1.45,22750,22690,19368.0,0.0,6.516025097507207
02:05:02 PM,50,0,10,60.52,1822.85,2.849999999999909,150,1700.2,1746.55,150,17650,1030,6735,29.59,1.45,-1.1,4550,1.4,1.45,9900,1870,19368.0,0.0,7.646622123236822
02:05:02 PM,72,0,0,0.0,0.0,0.0,150,1649.8,1719.6,1500,17700,2543,30418,28.91,1.5,-1.1,8350,1.45,1.5,21200,8992,19368.0,,4.1800907357485695
02:05:02 PM,13,0,0,0.0,0.0,0.0,150,1599.8,1652.15,150,17750,1401,7000,28.12,1.45,-1.15,11500,1.4,1.45,5850,1915,19368.0,,10.007142857142858
02:05:02 PM,294,2,54,0.0,1560.0,-119.84999999999992,250,1570.0,1583.75,250,17800,739,19744,27.43,1.55,-1.05,9400,1.5,1.55,16250,20360,19368.0,1.851851851851852,1.8714546191247967
02:05:02 PM,41,0,2,0.0,1535.0,-111.25,150,1499.95,1546.55,150,17850,807,8568,26.74,1.55,-1.1,7450,1.5,1.55,9950,1591,19368.0,0.0,4.709383753501401
02:05:02 PM,57,0,0,0.0,0.0,0.0,300,1464.25,1497.7,1500,17900,3663,31153,26.04,1.6,-1.0499999999999998,21050,1.55,1.6,18950,15149,19368.0,,5.879048566751196
02:05:02 PM,89,0,1,0.0,1435.0,-105.0,150,1417.65,1450.2,1500,17950,2153,19051,25.33,1.6,-1.1999999999999995,3350,1.6,1.65,18750,4180,19368.0,0.0,5.650622014592409
02:05:02 PM,1015,9,124,0.0,1363.4,-114.64999999999986,200,1372.15,1377.55,100,18000,3417,160811,24.53,1.6,-1.15,53050,1.55,1.6,65400,45522,19368.0,3.629032258064516,1.0624273215140756
02:05:02 PM,167,0,13,0.0,1328.8,-100.79999999999995,2100,1311.15,1341.1,1950,18050,884,17226,23.89,1.75,-1.0499999999999998,14350,1.7,1.75,14000,2454,19368.0,0.0,2.5658887727853243
02:05:02 PM,323,-10,32,0.0,1294.6,-84.10000000000014,300,1267.65,1293.3,450,18100,-2038,88853,23.08,1.7,-1.2,43500,1.7,1.75,22050,31250,19368.0,-15.625,-1.1468380358569774
02:05:02 PM,75,0,2,42.65,1301.65,-23.34999999999991,150,1211.45,1227.95,250,18150,5605,28961,22.43,1.8,-1.1,14700,1.75,1.8,13800,7800,19368.0,0.0,9.676806740098751
02:05:02 PM,159,-3,14,0.0,1165.0,-113.0,250,1165.15,1194.45,450,18200,4243,76198,21.69,1.8,-1.05,22550,1.8,1.85,43800,21888,19368.0,-10.714285714285714,2.784193810861177
02:05:02 PM,109,0,7,0.0,1128.85,-104.85000000000014,550,1115.45,1139.3,2350,18250,1407,20520,20.94,1.8,-1.1,15200,1.8,1.85,28450,2924,19368.0,0.0,3.4283625730994154
02:05:02 PM,389,38,239,0.0,1070.0,-108.70000000000005,100,1072.95,1077.9,100,18300,-541,65686,20.12,1.8,-1.2499999999999998,32600,1.75,1.8,58450,20254,19368.0,7.949790794979079,-0.4118076911366197
02:05:02 PM,94,2,32,0.0,1025.75,-103.90000000000008,100,1020.45,1031.05,250,18350,3246,24273,19.3,1.85,-1.15,26350,1.85,1.9,24500,5293,19368.0,3.125,6.686441725373872
02:05:02 PM,500,-23,90,0.0,986.95,-93.79999999999995,6900,963.85,992.75,450,18400,4380,74642,18.65,2.0,-1.15,50150,1.95,2.0,48000,18410,19368.0,-12.77777777777778,2.934004983789288
02:05:02 PM,96,3,12,30.61,982.0,-43.34999999999991,300,919.0,937.5,300,18450,1705,32234,17.88,2.1,-1.1,27350,2.05,2.1,28550,3309,19368.0,12.5,2.644722963330645
02:05:02 PM,3332,-31,373,0.0,873.95,-107.39999999999998,200,873.75,875.0,250,18500,20267,322146,17.2,2.3,-1.1,116250,2.25,2.3,47050,96893,19368.0,-4.155495978552279,3.1456234129866583
02:05:02 PM,90,-4,16,0.0,830.5,-104.85000000000002,600,823.6,828.45,300,18550,4790,53881,16.45,2.55,-1.0,85400,2.5,2.55,16150,7605,19368.0,-12.5,4.444980605408214
02:05:02 PM,1314,-60,219,0.0,780.0,-105.20000000000005,450,775.1,776.65,500,18600,32441,219882,15.96,2.85,-0.9499999999999996,136450,2.85,2.9,111050,58552,19368.0,-13.6986301369863,7.376911252399014
02:05:02 PM,279,32,420,0.0,726.4,-103.60000000000002,500,725.55,727.05,500,18650,2251,53782,15.21,2.95,-1.2000000000000002,43250,2.95,3.0,25150,6179,19368.0,3.809523809523809,2.0927075973373994
02:05:02 PM,1700,5,872,0.0,685.3,-97.15000000000008,50,675.95,677.75,550,18700,-20841,315251,14.51,3.25,-1.4500000000000002,17250,3.2,3.25,37200,47765,19368.0,0.286697247706422,-3.305461362533346
02:05:02 PM,341,-6,163,0.0,637.15,-99.70000000000005,600,628.05,629.55,600,18750,1534,90354,13.85,3.6,-1.3000000000000005,450,3.6,3.65,22100,14877,19368.0,-1.8404907975460123,0.8488832813157137
02:05:02 PM,3000,-158,1323,0.0,576.65,-108.14999999999998,50,577.4,578.6,50,18800,43639,388405,13.14,4.0,-1.3499999999999996,20500,3.95,4.0,19350,80913,19368.0,-5.971277399848828,5.617718618452389
02:05:02 PM,506,30,203,0.0,534.95,-99.79999999999995,50,529.7,530.8,700,18850,19048,214774,12.65,4.85,-1.1000000000000003,32500,4.8,4.85,11100,28714,19368.0,7.389162561576355,4.43442874835874
02:05:02 PM,3180,-578,2695,0.0,479.05,-108.74999999999994,100,480.05,481.0,250,18900,22523,501119,12.11,5.85,-1.0,19700,5.8,5.85,15000,75513,19368.0,-10.723562152133582,2.2472706083784493
02:05:02 PM,706,-43,286,0.0,429.25,-110.20000000000005,700,432.25,433.2,50,18950,18862,310960,11.68,7.4,-0.5999999999999996,3650,7.4,7.45,17650,34830,19368.0,-7.517482517482517,3.03286596346797
02:05:02 PM,10899,-710,22126,0.0,384.35,-106.14999999999998,700,384.7,385.55,200,19000,50299,844090,11.45,10.2,0.1499999999999985,5800,10.15,10.2,20850,117438,19368.0,-1.6044472566211696,2.979480861045623
02:05:02 PM,800,88,1594,0.0,335.3,-108.2,700,338.0,338.8,200,19050,13738,423354,11.09,13.4,1.0,12800,13.35,13.4,400,33395,19368.0,2.760351317440401,1.622519215597349
02:05:02 PM,6658,452,20242,0.0,292.6,-104.14999999999998,700,293.1,293.75,100,19100,22323,845250,10.81,18.05,2.5500000000000007,6450,18.05,18.1,2750,71544,19368.0,1.1164904653690346,1.320496894409938
02:05:02 PM,1904,559,7977,6.66,248.35,-102.65,750,249.6,250.0,50,19150,27381,582215,10.54,24.35,4.550000000000001,1800,24.3,24.35,4200,47243,19368.0,3.503823492541056,2.3514509244866586
02:05:02 PM,16006,5663,117147,7.71,207.9,-98.85,50,208.65,209.0,150,19200,55514,1301913,10.4,33.4,7.949999999999999,1400,33.35,33.45,6500,111743,19368.0,2.417048665352079,2.1320165018707087
02:05:02 PM,14549,5138,83377,8.12,171.25,-92.0,50,171.05,171.2,50,19250,-1423,888027,10.31,45.75,13.049999999999995,2300,45.55,45.7,2700,57657,19368.0,3.0811854588195784,-0.0801214377490774
02:05:02 PM,55732,36352,594983,8.36,137.05,-88.85,50,137.15,137.35,300,19300,56371,1966933,10.27,61.75,18.5,150,61.65,61.75,450,131865,19368.0,3.0548771981720484,1.4329669592202685
02:05:02 PM,57612,50713,725279,8.51,107.2,-80.45,300,107.15,107.35,200,19350,46085,1645538,10.33,82.1,26.0,50,81.9,82.05,1200,79583,19368.0,3.496102879030001,1.4003019073397271
02:05:02 PM,221809,174022,2541332,8.58,81.15,-74.0,1600,81.1,81.15,1200,19400,66792,3181897,10.42,106.75,34.45,700,106.7,106.8,250,170838,19368.0,3.423834430133489,1.0495625722642814
02:05:02 PM,122353,90156,1792822,8.67,60.75,-64.75,100,60.7,60.8,2650,19450,-889,1530756,10.57,135.5,43.25,150,135.3,135.5,1000,34659,19368.0,2.514360042435892,-0.029037939423396
02:05:02 PM,292791,190802,3490713,8.74,43.35,-54.8,5750,43.25,43.35,300,19500,-4088,2048510,10.79,168.2,53.24999999999999,250,168.25,168.6,950,82793,19368.0,2.732994663267934,-0.0997798399812546
02:05:02 PM,100196,75704,1529885,8.88,31.3,-43.55,6650,31.25,31.35,5300,19550,5527,360083,11.01,205.8,64.20000000000002,100,205.45,205.75,50,11901,19368.0,2.474172895348344,0.7674619462734981
02:05:02 PM,148176,90957,1682416,9.0,21.75,-33.9,500,21.75,21.8,3750,19600,6256,340459,11.49,246.1,73.85,200,245.85,246.35,450,16502,19368.0,2.703166161044593,0.9187596744395068
02:05:02 PM,66560,-3126,919232,9.19,15.45,-24.3,11750,15.4,15.5,15950,19650,1758,48977,12.02,292.45,85.25,50,290.85,291.4,200,5586,19368.0,-0.1700332451437722,1.7947199705984442
02:05:02 PM,100919,48539,1278077,9.44,11.0,-17.75,6900,11.0,11.05,5600,19700,1180,73042,12.77,335.1,89.90000000000003,150,335.15,335.75,50,7669,19368.0,1.8989074993134216,0.8077544426494345
02:05:02 PM,61942,38735,809687,9.74,8.0,-12.0,14250,8.0,8.05,10800,19750,409,5631,13.65,385.0,99.8,250,382.55,383.35,50,792,19368.0,2.3919736885981866,3.6316817616764334
02:05:02 PM,120670,73005,1112752,10.08,5.95,-7.749999999999999,17050,5.95,6.0,13400,19800,651,16643,15.01,426.65,96.39999999999998,100,432.15,432.85,700,2790,19368.0,3.280380534027348,1.9557772036291527
02:05:02 PM,58103,20607,634590,10.5,4.65,-4.65,15450,4.65,4.7,19500,19850,54,588,15.16,481.4,105.29999999999995,700,478.15,479.3,700,164,19368.0,1.6236467640523802,4.591836734693878
02:05:02 PM,210282,151707,967351,11.11,4.1,-2.25,35250,4.05,4.1,35500,19900,495,2532,16.47,530.85,108.35000000000002,150,527.95,529.0,100,800,19368.0,7.8413626491314945,9.774881516587678
02:05:02 PM,40896,30380,404516,11.6,3.35,-1.15,36200,3.35,3.4,30500,19950,64,188,14.18,560.45,88.70000000000005,50,576.35,579.1,100,111,19368.0,3.755104866062158,17.02127659574468
02:05:02 PM,186597,103672,902852,12.2,3.0,-0.5499999999999998,25650,3.0,3.05,121300,20000,4286,9775,18.82,628.2,110.05000000000008,100,626.8,628.1,600,5416,19368.0,5.741361817883773,21.923273657289
02:05:02 PM,53204,40490,234305,12.84,2.75,0.0,56100,2.7,2.75,15950,20050,22,101,20.39,676.1,10.200000000000044,50,675.4,678.7,100,30,19368.0,8.640447280254369,10.891089108910892
02:05:02 PM,65055,27916,444491,13.33,2.35,0.1,36900,2.35,2.4,112550,20100,276,391,22.14,719.05,98.34999999999992,100,723.65,728.85,50,304,19368.0,3.140221061843772,35.294117647058826
02:05:02 PM,22841,13891,162452,13.93,2.2,0.2500000000000002,13800,2.2,2.25,58000,20150,-1,10,21.05,769.8,100.54999999999995,50,758.5,790.5,50,13,19368.0,4.275416738482752,-5.0
02:05:02 PM,78575,51954,294699,14.55,2.0,0.3999999999999999,5000,2.0,2.05,95600,20200,121,171,27.23,842.55,122.04999999999995,250,821.55,831.3,100,136,19368.0,8.814756751804383,35.38011695906433
02:05:02 PM,12241,9395,69322,15.14,1.9,0.3999999999999999,37500,1.85,1.9,33850,20250,0,0,0.0,0.0,0.0,300,853.55,890.25,300,1,19368.0,6.776348056893915,
02:05:02 PM,31489,16099,176671,15.63,1.7,0.3499999999999998,140000,1.65,1.7,80950,20300,0,0,0.0,0.0,0.0,1500,899.9,940.2,7300,0,19368.0,4.556208998647203,
02:05:02 PM,6228,3976,44293,16.36,1.7,0.3999999999999999,28750,1.65,1.7,35500,20350,0,0,0.0,0.0,0.0,1500,953.95,990.15,150,2,19368.0,4.48829386133249,
02:05:02 PM,29584,10591,129773,16.87,1.55,0.25,104650,1.5,1.55,87600,20400,5,10,0.0,929.85,29.850000000000023,50,1018.5,1028.35,250,6,19368.0,4.0805868709207616,25.0
02:05:02 PM,10328,8596,62999,17.43,1.4,0.1999999999999999,35650,1.35,1.4,22850,20450,0,0,0.0,0.0,0.0,150,1074.3,1086.5,300,4,19368.0,6.822330513182749,
02:05:02 PM,61804,25526,367591,18.13,1.35,0.1,81800,1.35,1.4,144500,20500,69,78,23.76,1108.45,97.45000000000005,200,1123.3,1128.35,100,92,19368.0,3.472065420535323,44.230769230769226
02:05:02 PM,2697,1588,26203,18.74,1.35,0.1500000000000001,23750,1.3,1.35,17650,20550,0,0,0.0,0.0,0.0,150,1164.2,1192.95,300,2,19368.0,3.030187383124069,
02:05:02 PM,18960,10787,96331,19.52,1.35,0.2000000000000001,20600,1.3,1.35,38000,20600,0,1,0.0,1118.9,-70.34999999999991,1500,1202.65,1239.85,300,2,19368.0,5.598924541424879,0.0
02:05:02 PM,2985,2268,25431,20.02,1.25,0.1499999999999999,41100,1.25,1.3,36600,20650,0,0,0.0,0.0,0.0,1500,1253.0,1283.15,150,0,19368.0,4.459124690338563,
02:05:02 PM,13722,7741,93710,20.5,1.15,0.0,32250,1.15,1.2,21450,20700,0,0,0.0,0.0,0.0,1500,1302.35,1333.1,450,0,19368.0,4.130295592786256,
02:05:02 PM,3994,3467,33156,21.17,1.15,0.1499999999999999,32000,1.15,1.2,37650,20750,0,0,0.0,0.0,0.0,150,1360.75,1386.3,150,0,19368.0,5.228314633852093,
02:05:02 PM,13909,8804,101828,21.61,1.05,0.05,25050,1.05,1.1,37850,20800,0,0,0.0,0.0,0.0,450,1402.2,1433.05,450,0,19368.0,4.3229759987429786,
02:05:02 PM,5099,4465,43728,22.14,0.95,0.0,24000,0.95,1.0,14900,20850,0,0,0.0,0.0,0.0,150,1452.1,1492.65,150,0,19368.0,5.1054244420051225,
02:05:02 PM,32236,23032,153777,22.79,0.95,0.0,52350,0.95,1.0,133500,20900,0,0,0.0,0.0,0.0,1500,1486.9,1551.35,450,0,19368.0,7.488766200407083,
02:05:02 PM,3103,0,22899,23.3,0.95,-6.6,12000,0.95,1.0,11050,20950,0,0,0.0,0.0,0.0,1500,1539.45,1601.4,150,0,19368.0,0.0,
02:05:02 PM,53283,0,228089,23.94,0.9,-5.8,28500,0.9,0.95,164950,21000,0,0,0.0,0.0,0.0,350,1618.25,1651.35,100,0,19368.0,0.0,
02:10:05 PM,34,4,8,0.0,2315.55,-109.44999999999982,100,2296.95,2351.55,100,17050,9550,40280,38.65,1.3,-0.8499999999999999,10900,1.3,1.35,27450,22871,19366.55,25.0,11.854518371400198
02:10:05 PM,12,0,1,77.48,2382.0,27.94999999999981,800,2242.4,2297.7,250,17100,16371,82419,37.86,1.25,-0.9500000000000002,62400,1.25,1.3,93150,56418,19366.55,0.0,9.931569177010156
02:10:05 PM,0,0,2,69.38,2305.8,685.3500000000001,150,2184.2,2243.3,150,17150,2976,8466,37.37,1.35,-1.0,1800,1.35,1.4,3250,3261,19366.55,0.0,17.576187101346562
02:10:05 PM,30,0,0,0.0,0.0,0.0,200,2146.25,2195.5,200,17200,-2397,18068,36.43,1.3,-0.95,12750,1.3,1.35,8550,9039,19366.55,,-6.633274297099845
02:10:05 PM,20,0,0,0.0,0.0,0.0,150,2085.35,2151.7,150,17250,2897,8607,35.78,1.3,-1.05,4200,1.25,1.35,3150,3011,19366.55,,16.82932496804926
02:10:05 PM,38,0,1,0.0,2062.0,-108.0,250,2066.5,2087.4,250,17300,1006,15072,34.99,1.4,-0.8999999999999999,8050,1.35,1.4,7500,18050,19366.55,0.0,3.3373142250530785
02:10:05 PM,31,0,0,0.0,0.0,0.0,3600,1979.5,2054.5,1500,17350,3669,15986,34.2,1.35,-1.1,5150,1.3,1.35,400,4131,19366.55,,11.47566620793194
02:10:05 PM,4,0,0,0.0,0.0,0.0,250,1930.3,2000.0,250,17400,1506,25731,33.8,1.45,-1.05,14800,1.4,1.45,5100,18724,19366.55,,2.9264311530838287
02:10:05 PM,4,0,0,0.0,0.0,0.0,1500,1867.85,1954.85,1500,17450,1831,6298,32.88,1.4,-1.0500000000000005,4800,1.4,1.45,3500,1979,19366.55,,14.536360749444269
02:10:05 PM,132,-22,91,0.0,1881.0,-97.59999999999992,5250,1861.85,1882.95,100,17500,-9620,157726,32.2,1.5,-1.0,107300,1.45,1.5,16100,89474,19366.55,-12.087912087912088,-3.0495923310044004
