Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
08-01: 13:17,32.35,950.0,142600.0,1750,0.25,LB,460.25,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-76900,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81550,4650
08-01: 13:21,33.8,400.0,142350.0,-250,1.4499999999999955,SC,460.25,0.0,7350.0,0.0,0.0,0,250.0,0.0,250.0,-76650,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,-250.0,0.0,81300,4650
08-01: 13:27,34.35,50.0,143400.0,1050,0.5500000000000043,LB,440.6,0.0,7350.0,0.0,-19.649999999999977,0,0.0,0.0,0.0,-76650,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81300,4650
08-01: 13:30,33.4,1250.0,143450.0,50,-0.9500000000000028,SB,440.6,0.0,7350.0,0.0,0.0,0,-50.0,0.0,-50.0,-76700,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,81350,4650
08-01: 13:33,32.35,1100.0,143000.0,-450,-1.0499999999999972,LC,440.6,0.0,7350.0,0.0,0.0,0,-0.0,0.0,0.0,-76700,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81350,4650
08-01: 13:39,32.35,200.0,142400.0,-600,0.0,0,440.6,0.0,7350.0,0.0,0.0,0,0.0,0.0,0.0,-76700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81350,4650
08-01: 13:43,32.4,650.0,142250.0,-150,0.0499999999999971,SC,440.6,0.0,7350.0,0.0,0.0,0,150.0,0.0,150.0,-76550,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,81200,4650
08-01: 13:44,32.2,2100.0,141900.0,-350,-0.1999999999999957,LC,440.6,0.0,7350.0,0.0,0.0,0,-0.0,0.0,0.0,-76550,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81200,4650
08-01: 13:48,32.05,1150.0,140250.0,-1650,-0.1500000000000056,LC,440.6,0.0,7350.0,0.0,0.0,0,-0.0,0.0,0.0,-76550,0.0,0.0,-1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81200,4650
08-01: 13:50,32.0,450.0,139750.0,-500,-0.0499999999999971,LC,440.6,0.0,7350.0,0.0,0.0,0,-0.0,0.0,0.0,-76550,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81200,4650
08-01: 13:53,31.85,150.0,139750.0,0,-0.1499999999999985,0,470.35,50.0,7850.0,500.0,29.75,LB,0.0,0.0,0.0,-76550,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,81200,4650
08-01: 13:54,32.3,4750.0,139200.0,-550,0.4499999999999957,SC,470.35,0.0,7850.0,0.0,0.0,0,550.0,0.0,550.0,-76000,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,0.0,-550.0,0.0,80650,4650
08-01: 13:57,31.9,2200.0,135350.0,-3850,-0.3999999999999986,LC,470.35,0.0,7850.0,0.0,0.0,0,-0.0,0.0,0.0,-76000,0.0,0.0,-3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80650,4650
08-01: 14:00,32.35,1750.0,134800.0,-550,0.4500000000000028,SC,470.35,0.0,7850.0,0.0,0.0,0,550.0,0.0,550.0,-75450,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,0.0,-550.0,0.0,80100,4650
08-01: 14:03,33.8,4150.0,135150.0,350,1.4499999999999955,LB,470.35,0.0,7850.0,0.0,0.0,0,0.0,0.0,0.0,-75450,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80100,4650
08-01: 14:06,33.65,1500.0,133000.0,-2150,-0.1499999999999985,LC,470.35,0.0,7850.0,0.0,0.0,0,-0.0,0.0,0.0,-75450,0.0,0.0,-2150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80100,4650
08-01: 14:09,32.1,2300.0,131400.0,-1600,-1.5499999999999972,LC,470.35,0.0,7850.0,0.0,0.0,0,-0.0,0.0,0.0,-75450,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80100,4650
08-01: 14:12,33.2,2200.0,131900.0,500,1.1000000000000014,LB,470.35,0.0,7850.0,0.0,0.0,0,0.0,0.0,0.0,-75450,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80100,4650
08-01: 14:15,32.6,500.0,131500.0,-400,-0.6000000000000014,LC,470.35,0.0,7850.0,0.0,0.0,0,-0.0,0.0,0.0,-75450,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80100,4650
08-01: 14:18,33.6,550.0,130800.0,-700,1.0,SC,470.35,0.0,7850.0,0.0,0.0,0,700.0,0.0,700.0,-74750,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,-700.0,0.0,79400,4650
08-01: 14:20,33.0,1700.0,130800.0,0,-0.6000000000000014,0,439.95,100.0,7900.0,50.0,-30.400000000000038,SB,0.0,50.0,50.0,-74700,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,79400,4700
08-01: 14:21,33.05,700.0,130550.0,-250,0.0499999999999971,SC,439.95,0.0,7900.0,0.0,0.0,0,250.0,0.0,250.0,-74450,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,-250.0,0.0,79150,4700
08-01: 14:24,31.2,2350.0,130500.0,-50,-1.8499999999999976,LC,439.95,0.0,7900.0,0.0,0.0,0,-0.0,0.0,0.0,-74450,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79150,4700
08-01: 14:27,31.0,2550.0,130150.0,-350,-0.1999999999999993,LC,439.95,0.0,7900.0,0.0,0.0,0,-0.0,0.0,0.0,-74450,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79150,4700
08-01: 14:30,30.3,3650.0,129700.0,-450,-0.6999999999999993,LC,439.95,0.0,7900.0,0.0,0.0,0,-0.0,0.0,0.0,-74450,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79150,4700
08-01: 14:33,28.75,7450.0,130350.0,650,-1.5500000000000007,SB,488.65,150.0,7900.0,0.0,48.69999999999999,0,-650.0,0.0,-650.0,-75100,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,79800,4700
08-01: 14:36,28.4,4650.0,122050.0,-8300,-0.3500000000000014,LC,502.05,0.0,7900.0,0.0,13.400000000000034,0,-0.0,0.0,0.0,-75100,0.0,0.0,-8300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79800,4700
08-01: 14:37,28.25,3250.0,122050.0,0,-0.1499999999999985,0,502.05,50.0,7800.0,-100.0,0.0,0,0.0,0.0,0.0,-75100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79800,4700
08-01: 14:39,28.35,1600.0,120950.0,-1100,0.1000000000000014,SC,507.0,0.0,7800.0,0.0,4.949999999999989,0,1100.0,0.0,1100.0,-74000,0.0,0.0,0.0,-1100.0,0.0,0.0,0.0,0.0,-1100.0,0.0,78700,4700
08-01: 14:42,28.65,2050.0,119250.0,-1700,0.2999999999999971,SC,507.0,0.0,7800.0,0.0,0.0,0,1700.0,0.0,1700.0,-72300,0.0,0.0,0.0,-1700.0,0.0,0.0,0.0,0.0,-1700.0,0.0,77000,4700
08-01: 14:44,28.5,3100.0,119250.0,0,-0.1499999999999985,0,504.9,50.0,7750.0,-50.0,-2.1000000000000227,LC,0.0,-0.0,0.0,-72300,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,77000,4700
08-01: 14:45,28.8,1000.0,120150.0,900,0.3000000000000007,LB,504.9,0.0,7750.0,0.0,0.0,0,0.0,0.0,0.0,-72300,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77000,4700
08-01: 14:48,28.9,1350.0,121000.0,850,0.0999999999999978,LB,504.9,0.0,7750.0,0.0,0.0,0,0.0,0.0,0.0,-72300,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77000,4700
08-01: 14:51,28.95,1500.0,120750.0,-250,0.0500000000000007,SC,504.9,0.0,7750.0,0.0,0.0,0,250.0,0.0,250.0,-72050,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,-250.0,0.0,76750,4700
08-01: 14:54,28.5,300.0,120550.0,-200,-0.4499999999999993,LC,504.9,0.0,7750.0,0.0,0.0,0,-0.0,0.0,0.0,-72050,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76750,4700
08-01: 14:57,29.15,2050.0,118900.0,-1650,0.6499999999999986,SC,504.9,0.0,7750.0,0.0,0.0,0,1650.0,0.0,1650.0,-70400,0.0,0.0,0.0,-1650.0,0.0,0.0,0.0,0.0,-1650.0,0.0,75100,4700
08-01: 15:00,28.55,10400.0,119150.0,250,-0.5999999999999979,SB,504.9,0.0,7750.0,0.0,0.0,0,-250.0,0.0,-250.0,-70650,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,75350,4700
08-01: 15:03,28.15,5400.0,123450.0,4300,-0.4000000000000021,SB,504.9,0.0,7750.0,0.0,0.0,0,-4300.0,0.0,-4300.0,-74950,0.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,0.0,79650,4700
08-01: 15:06,28.1,6350.0,122350.0,-1100,-0.0499999999999971,LC,504.9,0.0,7750.0,0.0,0.0,0,-0.0,0.0,0.0,-74950,0.0,0.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79650,4700
08-01: 15:09,28.95,5700.0,122650.0,300,0.8499999999999979,LB,504.9,0.0,7750.0,0.0,0.0,0,0.0,0.0,0.0,-74950,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79650,4700
08-01: 15:12,27.45,2250.0,123850.0,1200,-1.5,SB,504.9,0.0,7750.0,0.0,0.0,0,-1200.0,0.0,-1200.0,-76150,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,80850,4700
08-01: 15:15,27.65,6800.0,122300.0,-1550,0.1999999999999993,SC,504.9,0.0,7750.0,0.0,0.0,0,1550.0,0.0,1550.0,-74600,0.0,0.0,0.0,-1550.0,0.0,0.0,0.0,0.0,-1550.0,0.0,79300,4700
08-01: 15:18,27.3,2050.0,120200.0,-2100,-0.3499999999999978,LC,504.9,0.0,7750.0,0.0,0.0,0,-0.0,0.0,0.0,-74600,0.0,0.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79300,4700
08-01: 15:21,27.8,1550.0,124100.0,3900,0.5,LB,527.1,0.0,7750.0,0.0,22.200000000000045,0,0.0,0.0,0.0,-74600,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79300,4700
08-01: 15:24,26.65,1650.0,124550.0,450,-1.150000000000002,SB,527.1,0.0,7750.0,0.0,0.0,0,-450.0,0.0,-450.0,-75050,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,79750,4700
08-01: 15:27,26.75,2550.0,123850.0,-700,0.1000000000000014,SC,527.1,0.0,7750.0,0.0,0.0,0,700.0,0.0,700.0,-74350,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,-700.0,0.0,79050,4700
08-01: 15:29,28.15,2750.0,123850.0,0,1.3999999999999986,0,534.85,50.0,7700.0,-50.0,7.75,SC,0.0,-50.0,-50.0,-74400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,79050,4650
09-01: 09:15,34.85,2550.0,125700.0,1850,6.700000000000003,LB,400.0,0.0,0.0,-7700.0,-134.85000000000002,LC,0.0,-0.0,0.0,-74400,1850.0,0.0,0.0,0.0,0.0,0.0,-7700.0,0.0,0.0,0.0,79050,4650
09-01: 09:16,36.2,9450.0,125700.0,0,1.3500000000000014,0,400.0,0.0,7750.0,7750.0,0.0,0,0.0,0.0,0.0,-74400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79050,4650
09-01: 09:17,34.8,4700.0,129100.0,3400,-1.4000000000000057,SB,400.0,0.0,7750.0,0.0,0.0,0,-3400.0,0.0,-3400.0,-77800,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.0,82450,4650
09-01: 09:20,37.35,6600.0,128900.0,-200,2.5500000000000043,SC,400.0,0.0,7750.0,0.0,0.0,0,200.0,0.0,200.0,-77600,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,-200.0,0.0,82250,4650
09-01: 09:23,37.85,2650.0,129450.0,550,0.5,LB,400.0,0.0,7750.0,0.0,0.0,0,0.0,0.0,0.0,-77600,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82250,4650
09-01: 09:24,37.85,5250.0,129450.0,0,0.0,0,390.9,50.0,7250.0,-500.0,-9.100000000000025,LC,0.0,-0.0,0.0,-77600,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,82250,4650
09-01: 09:26,39.75,17000.0,133000.0,3550,1.8999999999999984,LB,390.9,0.0,7250.0,0.0,0.0,0,0.0,0.0,0.0,-77600,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82250,4650
09-01: 09:29,39.75,1700.0,130900.0,-2100,0.0,0,390.9,0.0,7250.0,0.0,0.0,0,0.0,0.0,0.0,-77600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82250,4650
09-01: 09:32,38.7,3300.0,130400.0,-500,-1.0499999999999972,LC,390.9,0.0,7250.0,0.0,0.0,0,-0.0,0.0,0.0,-77600,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82250,4650
09-01: 09:35,37.75,3200.0,132550.0,2150,-0.9500000000000028,SB,395.9,0.0,7250.0,0.0,5.0,0,-2150.0,0.0,-2150.0,-79750,0.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0.0,84400,4650
09-01: 09:38,38.25,4150.0,131350.0,-1200,0.5,SC,395.9,0.0,7250.0,0.0,0.0,0,1200.0,0.0,1200.0,-78550,0.0,0.0,0.0,-1200.0,0.0,0.0,0.0,0.0,-1200.0,0.0,83200,4650
09-01: 09:41,35.9,5450.0,130900.0,-450,-2.3500000000000014,LC,395.9,0.0,7250.0,0.0,0.0,0,-0.0,0.0,0.0,-78550,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83200,4650
09-01: 09:44,34.1,5450.0,131750.0,850,-1.7999999999999972,SB,395.9,0.0,7250.0,0.0,0.0,0,-850.0,0.0,-850.0,-79400,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,84050,4650
09-01: 09:47,33.9,4650.0,132600.0,850,-0.2000000000000028,SB,424.65,350.0,7200.0,-50.0,28.75,SC,-850.0,-50.0,-900.0,-80300,0.0,850.0,0.0,0.0,0.0,0.0,0.0,-50.0,850.0,-50.0,84900,4600
09-01: 09:50,34.5,6800.0,141850.0,9250,0.6000000000000014,LB,419.7,0.0,7200.0,0.0,-4.949999999999989,0,0.0,0.0,0.0,-80300,9250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84900,4600
09-01: 09:53,31.6,8150.0,148150.0,6300,-2.8999999999999986,SB,419.7,0.0,7200.0,0.0,0.0,0,-6300.0,0.0,-6300.0,-86600,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,91200,4600
09-01: 09:57,32.95,2100.0,148250.0,100,1.3500000000000014,LB,419.7,0.0,7200.0,0.0,0.0,0,0.0,0.0,0.0,-86600,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91200,4600
09-01: 09:59,32.55,4700.0,151750.0,3500,-0.4000000000000057,SB,419.7,0.0,7200.0,0.0,0.0,0,-3500.0,0.0,-3500.0,-90100,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,94700,4600
09-01: 10:02,34.1,2400.0,152500.0,750,1.5500000000000045,LB,419.7,0.0,7200.0,0.0,0.0,0,0.0,0.0,0.0,-90100,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94700,4600
09-01: 10:05,34.45,2950.0,159100.0,6600,0.3500000000000014,LB,419.7,0.0,7200.0,0.0,0.0,0,0.0,0.0,0.0,-90100,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94700,4600
09-01: 10:08,34.7,1200.0,159950.0,850,0.25,LB,419.7,0.0,7200.0,0.0,0.0,0,0.0,0.0,0.0,-90100,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94700,4600
09-01: 10:11,34.95,500.0,160950.0,1000,0.25,LB,419.7,0.0,7200.0,0.0,0.0,0,0.0,0.0,0.0,-90100,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94700,4600
09-01: 10:14,37.1,14650.0,162150.0,1200,2.1499999999999986,LB,419.7,0.0,7200.0,0.0,0.0,0,0.0,0.0,0.0,-90100,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94700,4600
09-01: 10:16,37.3,8550.0,162150.0,0,0.1999999999999957,0,398.55,250.0,6850.0,-350.0,-21.149999999999977,LC,0.0,-0.0,0.0,-90100,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,94700,4600
09-01: 10:17,37.6,3200.0,160550.0,-1600,0.3000000000000042,SC,398.55,0.0,6850.0,0.0,0.0,0,1600.0,0.0,1600.0,-88500,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0,-1600.0,0.0,93100,4600
09-01: 10:20,42.0,14400.0,160450.0,-100,4.399999999999999,SC,398.55,0.0,6850.0,0.0,0.0,0,100.0,0.0,100.0,-88400,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,93000,4600
09-01: 10:22,43.2,4300.0,160450.0,0,1.2000000000000028,0,368.75,200.0,6600.0,-250.0,-29.80000000000001,LC,0.0,-0.0,0.0,-88400,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,93000,4600
09-01: 10:23,43.7,1750.0,158900.0,-1550,0.5,SC,368.75,0.0,6600.0,0.0,0.0,0,1550.0,0.0,1550.0,-86850,0.0,0.0,0.0,-1550.0,0.0,0.0,0.0,0.0,-1550.0,0.0,91450,4600
09-01: 10:24,43.0,3750.0,158900.0,0,-0.7000000000000028,0,368.1,100.0,6800.0,200.0,-0.6499999999999773,SB,0.0,200.0,200.0,-86650,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,91450,4800
09-01: 10:26,42.95,3300.0,159300.0,400,-0.0499999999999971,SB,368.1,0.0,6800.0,0.0,0.0,0,-400.0,0.0,-400.0,-87050,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,91850,4800
09-01: 10:29,42.55,100.0,160050.0,750,-0.4000000000000057,SB,368.1,0.0,6800.0,0.0,0.0,0,-750.0,0.0,-750.0,-87800,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,92600,4800
09-01: 10:32,41.15,650.0,159600.0,-450,-1.3999999999999986,LC,368.1,0.0,6800.0,0.0,0.0,0,-0.0,0.0,0.0,-87800,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92600,4800
09-01: 10:36,43.85,1150.0,160250.0,650,2.700000000000003,LB,368.1,0.0,6800.0,0.0,0.0,0,0.0,0.0,0.0,-87800,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92600,4800
09-01: 10:38,42.6,1200.0,160450.0,200,-1.25,SB,368.1,0.0,6800.0,0.0,0.0,0,-200.0,0.0,-200.0,-88000,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,92800,4800
09-01: 10:42,46.35,4850.0,161300.0,850,3.75,LB,368.1,0.0,6800.0,0.0,0.0,0,0.0,0.0,0.0,-88000,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92800,4800
09-01: 10:44,51.6,7650.0,160350.0,-950,5.25,SC,368.1,0.0,6800.0,0.0,0.0,0,950.0,0.0,950.0,-87050,0.0,0.0,0.0,-950.0,0.0,0.0,0.0,0.0,-950.0,0.0,91850,4800
09-01: 10:45,52.85,2700.0,160350.0,0,1.25,0,348.45,50.0,6900.0,100.0,-19.650000000000038,SB,0.0,100.0,100.0,-86950,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,91850,4900
09-01: 10:47,48.4,1700.0,161600.0,1250,-4.450000000000003,SB,348.45,0.0,6900.0,0.0,0.0,0,-1250.0,0.0,-1250.0,-88200,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,93100,4900
09-01: 10:48,48.55,1200.0,161600.0,0,0.1499999999999985,0,359.0,250.0,6950.0,50.0,10.550000000000011,LB,0.0,0.0,0.0,-88200,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,93100,4900
09-01: 10:50,46.45,2050.0,162050.0,450,-2.0999999999999943,SB,355.6,0.0,6950.0,0.0,-3.3999999999999773,0,-450.0,0.0,-450.0,-88650,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,93550,4900
09-01: 10:53,48.05,1000.0,162650.0,600,1.5999999999999943,LB,355.6,0.0,6950.0,0.0,0.0,0,0.0,0.0,0.0,-88650,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93550,4900
09-01: 10:57,43.85,1750.0,165350.0,2700,-4.199999999999996,SB,355.6,0.0,6950.0,0.0,0.0,0,-2700.0,0.0,-2700.0,-91350,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,96250,4900
09-01: 10:59,46.0,1500.0,163300.0,-2050,2.1499999999999986,SC,355.6,0.0,6950.0,0.0,0.0,0,2050.0,0.0,2050.0,-89300,0.0,0.0,0.0,-2050.0,0.0,0.0,0.0,0.0,-2050.0,0.0,94200,4900
09-01: 11:02,46.45,1600.0,163400.0,100,0.4500000000000028,LB,355.6,0.0,6950.0,0.0,0.0,0,0.0,0.0,0.0,-89300,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94200,4900
09-01: 11:05,46.85,2950.0,163550.0,150,0.3999999999999986,LB,355.6,0.0,6950.0,0.0,0.0,0,0.0,0.0,0.0,-89300,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94200,4900
09-01: 11:08,47.9,4550.0,164350.0,800,1.0499999999999972,LB,355.6,0.0,6950.0,0.0,0.0,0,0.0,0.0,0.0,-89300,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94200,4900
09-01: 11:11,47.0,2800.0,166700.0,2350,-0.8999999999999986,SB,355.6,0.0,6950.0,0.0,0.0,0,-2350.0,0.0,-2350.0,-91650,0.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,0.0,96550,4900
09-01: 11:15,48.75,1950.0,167700.0,1000,1.75,LB,355.6,0.0,6950.0,0.0,0.0,0,0.0,0.0,0.0,-91650,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96550,4900
09-01: 11:17,48.3,1000.0,167800.0,100,-0.4500000000000028,SB,355.6,0.0,6950.0,0.0,0.0,0,-100.0,0.0,-100.0,-91750,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,96650,4900
09-01: 11:20,44.45,2750.0,168300.0,500,-3.8499999999999934,SB,355.6,0.0,6950.0,0.0,0.0,0,-500.0,0.0,-500.0,-92250,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,97150,4900
09-01: 11:23,46.35,1000.0,167200.0,-1100,1.8999999999999984,SC,355.6,0.0,6950.0,0.0,0.0,0,1100.0,0.0,1100.0,-91150,0.0,0.0,0.0,-1100.0,0.0,0.0,0.0,0.0,-1100.0,0.0,96050,4900
09-01: 11:27,45.5,150.0,167800.0,600,-0.8500000000000014,SB,355.6,0.0,6950.0,0.0,0.0,0,-600.0,0.0,-600.0,-91750,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,96650,4900
09-01: 11:29,47.0,2000.0,167900.0,100,1.5,LB,355.6,0.0,6950.0,0.0,0.0,0,0.0,0.0,0.0,-91750,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96650,4900
09-01: 11:32,49.0,1000.0,167950.0,50,2.0,LB,355.6,0.0,6950.0,0.0,0.0,0,0.0,0.0,0.0,-91750,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96650,4900
09-01: 11:35,50.35,550.0,167700.0,-250,1.3500000000000014,SC,355.6,0.0,6950.0,0.0,0.0,0,250.0,0.0,250.0,-91500,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,-250.0,0.0,96400,4900
09-01: 11:38,50.4,1050.0,168450.0,750,0.0499999999999971,LB,355.6,0.0,6950.0,0.0,0.0,0,0.0,0.0,0.0,-91500,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96400,4900
09-01: 11:39,51.0,200.0,168450.0,0,0.6000000000000014,0,351.7,50.0,7400.0,450.0,-3.900000000000034,SB,0.0,450.0,450.0,-91050,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,450.0,96400,5350
09-01: 11:42,48.7,1150.0,167350.0,-1100,-2.299999999999997,LC,351.7,0.0,7400.0,0.0,0.0,0,-0.0,0.0,0.0,-91050,0.0,0.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96400,5350
09-01: 11:45,49.6,700.0,167650.0,300,0.8999999999999986,LB,351.7,0.0,7400.0,0.0,0.0,0,0.0,0.0,0.0,-91050,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96400,5350
09-01: 11:48,52.7,250.0,167300.0,-350,3.1000000000000014,SC,351.7,0.0,7400.0,0.0,0.0,0,350.0,0.0,350.0,-90700,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,-350.0,0.0,96050,5350
09-01: 11:50,51.15,1250.0,166000.0,-1300,-1.5500000000000045,LC,351.7,0.0,7400.0,0.0,0.0,0,-0.0,0.0,0.0,-90700,0.0,0.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96050,5350
09-01: 11:54,48.1,2150.0,167600.0,1600,-3.049999999999997,SB,351.7,0.0,7400.0,0.0,0.0,0,-1600.0,0.0,-1600.0,-92300,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,97650,5350
09-01: 11:56,49.5,1050.0,167500.0,-100,1.3999999999999986,SC,351.7,0.0,7400.0,0.0,0.0,0,100.0,0.0,100.0,-92200,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,97550,5350
