Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
31-01: 09:20,90.65,35350,869500,4550,3.1000000000000085,LB,540.0,450.0,108500.0,200,-15.600000000000025,SB,0.0,200.0,200.0,-289550,4550.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,293750,4200
31-01: 09:23,90.2,20000,874350,4850,-0.4500000000000028,SB,545.0,400.0,108650.0,150,5.0,LB,-4850.0,0.0,-4850.0,-294400,0.0,4850.0,0.0,0.0,150.0,0.0,0.0,0.0,4850.0,0.0,298600,4200
31-01: 09:26,94.2,15550,876500,2150,4.0,LB,534.9,250.0,108550.0,-100,-10.100000000000025,LC,0.0,-0.0,0.0,-294400,2150.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,298600,4200
31-01: 09:29,104.05,55050,901950,25450,9.849999999999994,LB,501.2,1600.0,108500.0,-50,-33.69999999999999,LC,0.0,-0.0,0.0,-294400,25450.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,298600,4200
31-01: 09:32,98.75,18400,922550,20600,-5.299999999999997,SB,526.4,250.0,108500.0,0,25.19999999999999,0,-20600.0,0.0,-20600.0,-315000,0.0,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,20600.0,0.0,319200,4200
31-01: 09:33,100.6,20450,922550,0,1.8499999999999943,0,518.7,250.0,109150.0,650,-7.699999999999932,SB,0.0,650.0,650.0,-314350,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,319200,4850
31-01: 09:35,109.8,60650,941400,18850,9.200000000000005,LB,477.0,1500.0,109850.0,700,-41.700000000000045,SB,0.0,700.0,700.0,-313650,18850.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,319200,5550
31-01: 09:38,107.5,13400,960750,19350,-2.299999999999997,SB,481.3,300.0,111000.0,1150,4.300000000000011,LB,-19350.0,0.0,-19350.0,-333000,0.0,19350.0,0.0,0.0,1150.0,0.0,0.0,0.0,19350.0,0.0,338550,5550
31-01: 09:41,111.3,24800,957850,-2900,3.799999999999997,SC,469.2,1850.0,110500.0,-500,-12.100000000000025,LC,2900.0,-0.0,2900.0,-330100,0.0,0.0,0.0,-2900.0,0.0,0.0,-500.0,0.0,-2900.0,0.0,335650,5550
31-01: 09:44,114.55,36150,964600,6750,3.25,LB,458.9,1050.0,111250.0,750,-10.300000000000011,SB,0.0,750.0,750.0,-329350,6750.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,750.0,335650,6300
31-01: 09:47,112.0,17000,964700,100,-2.549999999999997,SB,466.3,650.0,111300.0,50,7.400000000000034,LB,-100.0,0.0,-100.0,-329450,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,335750,6300
31-01: 09:50,110.0,7800,961750,-2950,-2.0,LC,470.8,250.0,111250.0,-50,4.5,SC,-0.0,-50.0,-50.0,-329500,0.0,0.0,-2950.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,335750,6250
31-01: 09:53,107.0,15300,959700,-2050,-3.0,LC,478.6,1250.0,111400.0,150,7.800000000000011,LB,-0.0,0.0,0.0,-329500,0.0,0.0,-2050.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,335750,6250
31-01: 09:56,109.05,16750,958800,-900,2.049999999999997,SC,470.2,150.0,111400.0,0,-8.400000000000034,0,900.0,0.0,900.0,-328600,0.0,0.0,0.0,-900.0,0.0,0.0,0.0,0.0,-900.0,0.0,334850,6250
31-01: 09:58,107.25,8850,958800,0,-1.7999999999999972,0,471.7,100.0,112950.0,1550,1.5,LB,0.0,0.0,0.0,-328600,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,334850,6250
31-01: 09:59,105.2,16650,961000,2200,-2.049999999999997,SB,475.0,5350.0,113050.0,100,3.300000000000012,LB,-2200.0,0.0,-2200.0,-330800,0.0,2200.0,0.0,0.0,100.0,0.0,0.0,0.0,2200.0,0.0,337050,6250
31-01: 10:02,99.55,11150,957000,-4000,-5.650000000000006,LC,497.0,3550.0,121100.0,8050,22.0,LB,-0.0,0.0,0.0,-330800,0.0,0.0,-4000.0,0.0,8050.0,0.0,0.0,0.0,0.0,0.0,337050,6250
31-01: 10:05,107.05,10700,958600,1600,7.5,LB,467.35,2050.0,124800.0,3700,-29.649999999999977,SB,0.0,3700.0,3700.0,-327100,1600.0,0.0,0.0,0.0,0.0,3700.0,0.0,0.0,0.0,3700.0,337050,9950
31-01: 10:08,113.6,27200,952550,-6050,6.549999999999997,SC,444.6,900.0,125950.0,1150,-22.75,SB,6050.0,1150.0,7200.0,-319900,0.0,0.0,0.0,-6050.0,0.0,1150.0,0.0,0.0,-6050.0,1150.0,331000,11100
31-01: 10:11,110.05,10350,955050,2500,-3.549999999999997,SB,456.55,300.0,126450.0,500,11.949999999999989,LB,-2500.0,0.0,-2500.0,-322400,0.0,2500.0,0.0,0.0,500.0,0.0,0.0,0.0,2500.0,0.0,333500,11100
31-01: 10:14,114.55,10550,957450,2400,4.5,LB,449.05,0.0,126450.0,0,-7.5,0,0.0,0.0,0.0,-322400,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333500,11100
31-01: 10:17,117.0,10800,958350,900,2.450000000000003,LB,441.05,750.0,126450.0,0,-8.0,0,0.0,0.0,0.0,-322400,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333500,11100
31-01: 10:20,113.55,16200,973700,15350,-3.450000000000003,SB,446.2,700.0,126500.0,50,5.149999999999977,LB,-15350.0,0.0,-15350.0,-337750,0.0,15350.0,0.0,0.0,50.0,0.0,0.0,0.0,15350.0,0.0,348850,11100
31-01: 10:23,114.85,11950,982100,8400,1.2999999999999972,LB,442.05,0.0,126500.0,0,-4.149999999999977,0,0.0,0.0,0.0,-337750,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348850,11100
31-01: 10:24,114.4,7550,982100,0,-0.4499999999999886,0,442.4,250.0,126650.0,150,0.3499999999999659,LB,0.0,0.0,0.0,-337750,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,348850,11100
31-01: 10:26,113.65,22250,980250,-1850,-0.75,LC,441.55,200.0,126750.0,100,-0.8499999999999659,SB,-0.0,100.0,100.0,-337650,0.0,0.0,-1850.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,348850,11200
31-01: 10:29,110.5,10700,981400,1150,-3.1500000000000057,SB,451.3,300.0,126900.0,150,9.75,LB,-1150.0,0.0,-1150.0,-338800,0.0,1150.0,0.0,0.0,150.0,0.0,0.0,0.0,1150.0,0.0,350000,11200
31-01: 10:32,119.0,16400,991000,9600,8.5,LB,423.3,950.0,126950.0,50,-28.0,SB,0.0,50.0,50.0,-338750,9600.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,350000,11250
31-01: 10:35,119.75,14450,988600,-2400,0.75,SC,418.8,500.0,126950.0,0,-4.5,0,2400.0,0.0,2400.0,-336350,0.0,0.0,0.0,-2400.0,0.0,0.0,0.0,0.0,-2400.0,0.0,347600,11250
31-01: 10:36,123.65,18950,988600,0,3.9000000000000057,0,409.9,1300.0,149050.0,22100,-8.900000000000034,SB,0.0,22100.0,22100.0,-314250,0.0,0.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,22100.0,347600,33350
31-01: 10:38,122.75,14850,990000,1400,-0.9000000000000057,SB,409.95,150.0,148900.0,-150,0.0500000000000113,SC,-1400.0,-150.0,-1550.0,-315800,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,-150.0,1400.0,-150.0,349000,33200
31-01: 10:41,120.85,9200,991200,1200,-1.9000000000000057,SB,410.15,0.0,148900.0,0,0.1999999999999886,0,-1200.0,0.0,-1200.0,-317000,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,350200,33200
31-01: 10:42,119.05,7350,991200,0,-1.7999999999999972,0,422.0,200.0,149900.0,1000,11.850000000000025,LB,0.0,0.0,0.0,-317000,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,350200,33200
31-01: 10:44,117.15,20950,994100,2900,-1.8999999999999917,SB,425.8,100.0,149700.0,-200,3.8000000000000114,SC,-2900.0,-200.0,-3100.0,-320100,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,-200.0,2900.0,-200.0,353100,33000
31-01: 10:47,117.0,3500,992100,-2000,-0.1500000000000056,LC,429.65,1400.0,149700.0,0,3.849999999999966,0,-0.0,0.0,0.0,-320100,0.0,0.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353100,33000
31-01: 10:48,115.0,4550,992100,0,-2.0,0,433.25,100.0,150250.0,550,3.6000000000000227,LB,0.0,0.0,0.0,-320100,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,353100,33000
31-01: 10:50,118.4,3100,988800,-3300,3.4000000000000057,SC,427.65,50.0,150300.0,50,-5.600000000000023,SB,3300.0,50.0,3350.0,-316750,0.0,0.0,0.0,-3300.0,0.0,50.0,0.0,0.0,-3300.0,50.0,349800,33050
31-01: 10:53,120.25,5900,990150,1350,1.8499999999999943,LB,424.2,100.0,150300.0,0,-3.4499999999999886,0,0.0,0.0,0.0,-316750,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349800,33050
31-01: 10:54,122.25,3850,990150,0,2.0,0,422.0,100.0,150250.0,-50,-2.1999999999999886,LC,0.0,-0.0,0.0,-316750,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,349800,33050
31-01: 10:56,123.15,6250,991050,900,0.9000000000000057,LB,413.5,200.0,150250.0,0,-8.5,0,0.0,0.0,0.0,-316750,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349800,33050
31-01: 10:59,125.45,9400,986200,-4850,2.299999999999997,SC,411.95,5200.0,150350.0,100,-1.5500000000000114,SB,4850.0,100.0,4950.0,-311800,0.0,0.0,0.0,-4850.0,0.0,100.0,0.0,0.0,-4850.0,100.0,344950,33150
31-01: 11:02,122.8,3450,986850,650,-2.6500000000000057,SB,416.65,350.0,144450.0,-5900,4.699999999999989,SC,-650.0,-5900.0,-6550.0,-318350,0.0,650.0,0.0,0.0,0.0,0.0,0.0,-5900.0,650.0,-5900.0,345600,27250
31-01: 11:05,127.55,10250,987700,850,4.75,LB,404.45,150.0,144600.0,150,-12.199999999999989,SB,0.0,150.0,150.0,-318200,850.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,345600,27400
31-01: 11:08,131.1,20250,981800,-5900,3.549999999999997,SC,398.0,1800.0,143150.0,-1450,-6.449999999999989,LC,5900.0,-0.0,5900.0,-312300,0.0,0.0,0.0,-5900.0,0.0,0.0,-1450.0,0.0,-5900.0,0.0,339700,27400
31-01: 11:11,131.45,19450,982500,700,0.3499999999999943,LB,396.5,2950.0,143000.0,-150,-1.5,LC,0.0,-0.0,0.0,-312300,700.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,339700,27400
31-01: 11:14,129.95,8900,979400,-3100,-1.5,LC,401.4,1450.0,139650.0,-3350,4.899999999999977,SC,-0.0,-3350.0,-3350.0,-315650,0.0,0.0,-3100.0,0.0,0.0,0.0,0.0,-3350.0,0.0,-3350.0,339700,24050
31-01: 11:17,128.65,5400,980150,750,-1.299999999999983,SB,405.85,150.0,139650.0,0,4.4500000000000455,0,-750.0,0.0,-750.0,-316400,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,340450,24050
31-01: 11:18,127.2,19050,980150,0,-1.4500000000000028,0,409.0,550.0,140150.0,500,3.1499999999999773,LB,0.0,0.0,0.0,-316400,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,340450,24050
31-01: 11:20,129.5,12900,991650,11500,2.299999999999997,LB,405.65,100.0,140300.0,150,-3.3500000000000227,SB,0.0,150.0,150.0,-316250,11500.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,340450,24200
31-01: 11:23,127.35,4200,990500,-1150,-2.1500000000000057,LC,409.8,100.0,140400.0,100,4.150000000000034,LB,-0.0,0.0,0.0,-316250,0.0,0.0,-1150.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,340450,24200
31-01: 11:26,129.3,5250,988250,-2250,1.950000000000017,SC,404.9,400.0,140800.0,400,-4.900000000000034,SB,2250.0,400.0,2650.0,-313600,0.0,0.0,0.0,-2250.0,0.0,400.0,0.0,0.0,-2250.0,400.0,338200,24600
31-01: 11:29,133.2,5100,990800,2550,3.899999999999977,LB,393.85,950.0,140950.0,150,-11.049999999999956,SB,0.0,150.0,150.0,-313450,2550.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,338200,24750
31-01: 11:32,142.55,38000,961800,-29000,9.350000000000025,SC,377.1,8550.0,168200.0,27250,-16.75,SB,29000.0,27250.0,56250.0,-257200,0.0,0.0,0.0,-29000.0,0.0,27250.0,0.0,0.0,-29000.0,27250.0,309200,52000
31-01: 11:35,142.7,15150,967300,5500,0.1499999999999772,LB,380.4,400.0,167700.0,-500,3.2999999999999545,SC,0.0,-500.0,-500.0,-257700,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,-500.0,309200,51500
31-01: 11:38,139.35,11650,958250,-9050,-3.3499999999999943,LC,383.25,900.0,168800.0,1100,2.8500000000000227,LB,-0.0,0.0,0.0,-257700,0.0,0.0,-9050.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,309200,51500
31-01: 11:41,146.5,12750,956050,-2200,7.150000000000006,SC,376.55,500.0,168800.0,0,-6.699999999999989,0,2200.0,0.0,2200.0,-255500,0.0,0.0,0.0,-2200.0,0.0,0.0,0.0,0.0,-2200.0,0.0,307000,51500
31-01: 11:42,145.0,11450,956050,0,-1.5,0,380.05,900.0,169450.0,650,3.5,LB,0.0,0.0,0.0,-255500,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,307000,51500
31-01: 11:44,141.45,13300,958450,2400,-3.550000000000012,SB,385.1,50.0,169450.0,0,5.050000000000011,0,-2400.0,0.0,-2400.0,-257900,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,309400,51500
31-01: 11:45,142.2,6200,958450,0,0.75,0,381.4,300.0,169350.0,-100,-3.7000000000000455,LC,0.0,-0.0,0.0,-257900,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,309400,51500
31-01: 11:47,142.9,6400,958650,200,0.700000000000017,LB,381.0,1050.0,169350.0,0,-0.3999999999999772,0,0.0,0.0,0.0,-257900,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309400,51500
31-01: 11:48,142.35,5000,958650,0,-0.5500000000000114,0,385.4,150.0,169300.0,-50,4.399999999999977,SC,0.0,-50.0,-50.0,-257950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,309400,51450
31-01: 11:50,143.4,11050,961100,2450,1.0500000000000114,LB,384.4,550.0,169450.0,150,-1.0,SB,0.0,150.0,150.0,-257800,2450.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,309400,51600
31-01: 11:53,146.95,7250,961450,350,3.549999999999983,LB,380.0,350.0,169400.0,-50,-4.399999999999977,LC,0.0,-0.0,0.0,-257800,350.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,309400,51600
31-01: 11:56,147.3,5050,960750,-700,0.3500000000000227,SC,376.0,2700.0,169400.0,0,-4.0,0,700.0,0.0,700.0,-257100,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,-700.0,0.0,308700,51600
31-01: 11:59,144.55,8050,958950,-1800,-2.75,LC,378.0,100.0,169400.0,0,2.0,0,-0.0,0.0,0.0,-257100,0.0,0.0,-1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308700,51600
31-01: 12:00,146.0,8950,958950,0,1.4499999999999886,0,378.9,100.0,169350.0,-50,0.8999999999999773,SC,0.0,-50.0,-50.0,-257150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,308700,51550
31-01: 12:02,146.4,1950,954200,-4750,0.4000000000000057,SC,379.1,200.0,169350.0,0,0.2000000000000454,0,4750.0,0.0,4750.0,-252400,0.0,0.0,0.0,-4750.0,0.0,0.0,0.0,0.0,-4750.0,0.0,303950,51550
31-01: 12:03,147.05,10850,954200,0,0.6500000000000057,0,376.5,350.0,169600.0,250,-2.6000000000000227,SB,0.0,250.0,250.0,-252150,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,303950,51800
31-01: 12:05,148.0,27000,946800,-7400,0.9499999999999886,SC,371.35,450.0,169550.0,-50,-5.149999999999977,LC,7400.0,-0.0,7400.0,-244750,0.0,0.0,0.0,-7400.0,0.0,0.0,-50.0,0.0,-7400.0,0.0,296550,51800
31-01: 12:08,146.65,8300,952750,5950,-1.3499999999999943,SB,371.15,100.0,169550.0,0,-0.2000000000000454,0,-5950.0,0.0,-5950.0,-250700,0.0,5950.0,0.0,0.0,0.0,0.0,0.0,0.0,5950.0,0.0,302500,51800
31-01: 12:09,144.8,9850,952750,0,-1.8499999999999943,0,374.25,350.0,169750.0,200,3.1000000000000227,LB,0.0,0.0,0.0,-250700,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,302500,51800
31-01: 12:11,143.25,8050,947800,-4950,-1.5500000000000114,LC,376.25,500.0,169750.0,0,2.0,0,-0.0,0.0,0.0,-250700,0.0,0.0,-4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302500,51800
31-01: 12:12,141.95,8150,947800,0,-1.3000000000000114,0,378.85,1700.0,170400.0,650,2.6000000000000227,LB,0.0,0.0,0.0,-250700,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,302500,51800
31-01: 12:14,140.55,9150,950300,2500,-1.3999999999999773,SB,380.95,100.0,170350.0,-50,2.099999999999966,SC,-2500.0,-50.0,-2550.0,-253250,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,-50.0,2500.0,-50.0,305000,51750
31-01: 12:17,130.85,23850,962550,12250,-9.700000000000015,SB,392.95,450.0,170400.0,50,12.0,LB,-12250.0,0.0,-12250.0,-265500,0.0,12250.0,0.0,0.0,50.0,0.0,0.0,0.0,12250.0,0.0,317250,51750
31-01: 12:20,135.75,11650,966100,3550,4.900000000000006,LB,385.5,1100.0,170450.0,50,-7.449999999999989,SB,0.0,50.0,50.0,-265450,3550.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,317250,51800
31-01: 12:23,139.9,8650,968100,2000,4.150000000000006,LB,382.1,350.0,170450.0,0,-3.3999999999999773,0,0.0,0.0,0.0,-265450,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317250,51800
31-01: 12:24,141.6,7850,968100,0,1.6999999999999886,0,378.3,550.0,170900.0,450,-3.8000000000000114,SB,0.0,450.0,450.0,-265000,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,450.0,317250,52250
31-01: 12:26,134.3,11050,966800,-1300,-7.299999999999983,LC,391.0,300.0,170800.0,-100,12.699999999999989,SC,-0.0,-100.0,-100.0,-265100,0.0,0.0,-1300.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,317250,52150
31-01: 12:29,121.95,28150,961050,-5750,-12.350000000000009,LC,408.15,4000.0,171100.0,300,17.149999999999977,LB,-0.0,0.0,0.0,-265100,0.0,0.0,-5750.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,317250,52150
31-01: 12:32,123.5,6900,967900,6850,1.5499999999999972,LB,414.65,400.0,171100.0,0,6.5,0,0.0,0.0,0.0,-265100,6850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317250,52150
31-01: 12:33,128.3,14450,967900,0,4.800000000000011,0,408.0,150.0,170350.0,-750,-6.649999999999977,LC,0.0,-0.0,0.0,-265100,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,317250,52150
31-01: 12:35,128.7,10450,968500,600,0.3999999999999772,LB,404.25,100.0,169950.0,-400,-3.75,LC,0.0,-0.0,0.0,-265100,600.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,317250,52150
31-01: 12:38,128.0,2850,972700,4200,-0.6999999999999886,SB,408.5,600.0,169950.0,0,4.25,0,-4200.0,0.0,-4200.0,-269300,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,321450,52150
31-01: 12:39,124.95,6800,972700,0,-3.049999999999997,0,409.3,150.0,170150.0,200,0.8000000000000114,LB,0.0,0.0,0.0,-269300,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,321450,52150
31-01: 12:41,124.0,5000,976350,3650,-0.9500000000000028,SB,411.6,250.0,170150.0,0,2.300000000000012,0,-3650.0,0.0,-3650.0,-272950,0.0,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,0.0,325100,52150
31-01: 12:42,120.6,7500,976350,0,-3.4000000000000057,0,413.85,550.0,170250.0,100,2.25,LB,0.0,0.0,0.0,-272950,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,325100,52150
31-01: 12:44,120.1,21000,965750,-10600,-0.5,LC,418.55,3450.0,170250.0,0,4.699999999999989,0,-0.0,0.0,0.0,-272950,0.0,0.0,-10600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325100,52150
31-01: 12:45,116.8,8950,965750,0,-3.299999999999997,0,426.65,650.0,167900.0,-2350,8.099999999999966,SC,0.0,-2350.0,-2350.0,-275300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2350.0,0.0,-2350.0,325100,49800
31-01: 12:47,118.15,4900,966450,700,1.3500000000000083,LB,418.15,750.0,166900.0,-1000,-8.5,LC,0.0,-0.0,0.0,-275300,700.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,325100,49800
31-01: 12:50,117.35,15950,977450,11000,-0.8000000000000114,SB,420.95,1000.0,165200.0,-1700,2.800000000000012,SC,-11000.0,-1700.0,-12700.0,-288000,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,-1700.0,11000.0,-1700.0,336100,48100
31-01: 12:53,117.5,20800,985800,8350,0.1500000000000056,LB,416.85,3150.0,157400.0,-7800,-4.099999999999966,LC,0.0,-0.0,0.0,-288000,8350.0,0.0,0.0,0.0,0.0,0.0,-7800.0,0.0,0.0,0.0,336100,48100
31-01: 12:56,117.6,7450,983000,-2800,0.0999999999999943,SC,419.0,50.0,156900.0,-500,2.1499999999999773,SC,2800.0,-500.0,2300.0,-285700,0.0,0.0,0.0,-2800.0,0.0,0.0,0.0,-500.0,-2800.0,-500.0,333300,47600
31-01: 12:59,120.0,8900,985600,2600,2.4000000000000057,LB,414.45,1000.0,156400.0,-500,-4.550000000000011,LC,0.0,-0.0,0.0,-285700,2600.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,333300,47600
31-01: 13:02,123.75,11900,992050,6450,3.75,LB,408.55,350.0,156400.0,0,-5.899999999999977,0,0.0,0.0,0.0,-285700,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333300,47600
31-01: 13:03,124.95,6850,992050,0,1.2000000000000028,0,402.75,1250.0,154350.0,-2050,-5.800000000000011,LC,0.0,-0.0,0.0,-285700,0.0,0.0,0.0,0.0,0.0,0.0,-2050.0,0.0,0.0,0.0,333300,47600
31-01: 13:05,124.15,10300,998550,6500,-0.7999999999999972,SB,403.6,550.0,154200.0,-150,0.8500000000000227,SC,-6500.0,-150.0,-6650.0,-292350,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,-150.0,6500.0,-150.0,339800,47450
31-01: 13:08,124.55,9350,1011650,13100,0.3999999999999915,LB,405.7,400.0,154200.0,0,2.099999999999966,0,0.0,0.0,0.0,-292350,13100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339800,47450
31-01: 13:11,127.35,12200,1015700,4050,2.799999999999997,LB,398.35,50.0,154150.0,-50,-7.349999999999966,LC,0.0,-0.0,0.0,-292350,4050.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,339800,47450
31-01: 13:12,130.0,24450,1015700,0,2.6500000000000057,0,396.0,150.0,154200.0,50,-2.3500000000000227,SB,0.0,50.0,50.0,-292300,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,339800,47500
31-01: 13:14,131.3,5250,1015900,200,1.3000000000000114,LB,391.35,150.0,154200.0,0,-4.649999999999977,0,0.0,0.0,0.0,-292300,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339800,47500
31-01: 13:15,129.85,20900,1015900,0,-1.450000000000017,0,393.0,300.0,154450.0,250,1.6499999999999773,LB,0.0,0.0,0.0,-292300,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,339800,47500
31-01: 13:17,130.9,11400,1024250,8350,1.0500000000000114,LB,391.0,50.0,154450.0,0,-2.0,0,0.0,0.0,0.0,-292300,8350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339800,47500
31-01: 13:19,132.2,6400,1024250,0,1.299999999999983,0,387.0,250.0,154750.0,300,-4.0,SB,0.0,300.0,300.0,-292000,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,339800,47800
31-01: 13:20,133.95,13600,1016350,-7900,1.75,SC,384.7,350.0,154750.0,0,-2.300000000000012,0,7900.0,0.0,7900.0,-284100,0.0,0.0,0.0,-7900.0,0.0,0.0,0.0,0.0,-7900.0,0.0,331900,47800
31-01: 13:21,134.65,8150,1016350,0,0.700000000000017,0,386.45,1300.0,154700.0,-50,1.75,SC,0.0,-50.0,-50.0,-284150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-50.0,331900,47750
31-01: 13:23,131.95,4200,1022900,6550,-2.700000000000017,SB,388.8,0.0,154700.0,0,2.3500000000000227,0,-6550.0,0.0,-6550.0,-290700,0.0,6550.0,0.0,0.0,0.0,0.0,0.0,0.0,6550.0,0.0,338450,47750
31-01: 13:24,130.1,5300,1022900,0,-1.8499999999999943,0,390.25,2050.0,154800.0,100,1.4499999999999886,LB,0.0,0.0,0.0,-290700,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,338450,47750
31-01: 13:26,130.5,6850,1023050,150,0.4000000000000057,LB,389.65,150.0,154800.0,0,-0.6000000000000227,0,0.0,0.0,0.0,-290700,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338450,47750
31-01: 13:27,131.5,10950,1023050,0,1.0,0,393.0,3000.0,157200.0,2400,3.3500000000000227,LB,0.0,0.0,0.0,-290700,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,338450,47750
