Datetime,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
05-02: 15:20,314.0,2700.0,95050.0,2300,-3.9499999999999886,SB,159.9,10250.0,426850.0,2300,7.150000000000006,LB,-2300.0,0.0,-2300.0,174000,0.0,2300.0,0.0,0.0,2300.0,0.0,0.0,0.0,2300.0,0.0,24350,198350
05-02: 15:23,315.3,1600.0,94850.0,-200,1.3000000000000114,SC,154.25,7600.0,429300.0,2450,-5.650000000000006,SB,200.0,2450.0,2650.0,176650,0.0,0.0,0.0,-200.0,0.0,2450.0,0.0,0.0,-200.0,2450.0,24150,200800
05-02: 15:26,314.5,1400.0,95550.0,700,-0.8000000000000114,SB,156.2,3100.0,438700.0,9400,1.9499999999999889,LB,-700.0,0.0,-700.0,175950,0.0,700.0,0.0,0.0,9400.0,0.0,0.0,0.0,700.0,0.0,24850,200800
05-02: 15:29,314.6,1050.0,96250.0,700,0.1000000000000227,LB,160.55,34100.0,463050.0,24350,4.350000000000023,LB,0.0,0.0,0.0,175950,700.0,0.0,0.0,0.0,24350.0,0.0,0.0,0.0,0.0,0.0,24850,200800
06-02: 09:15,345.95,3250.0,96650.0,400,31.34999999999997,LB,141.9,20350.0,465550.0,2500,-18.65000000000001,SB,0.0,2500.0,2500.0,178450,400.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,2500.0,24850,203300
06-02: 09:16,339.55,2800.0,95950.0,-700,-6.399999999999977,LC,145.0,20150.0,484500.0,18950,3.0999999999999943,LB,-0.0,0.0,0.0,178450,0.0,0.0,-700.0,0.0,18950.0,0.0,0.0,0.0,0.0,0.0,24850,203300
06-02: 09:19,338.05,5050.0,94500.0,-1450,-1.5,LC,149.7,13900.0,491400.0,6900,4.699999999999989,LB,-0.0,0.0,0.0,178450,0.0,0.0,-1450.0,0.0,6900.0,0.0,0.0,0.0,0.0,0.0,24850,203300
06-02: 09:22,333.0,3100.0,93800.0,-700,-5.050000000000011,LC,152.9,6150.0,487000.0,-4400,3.200000000000017,SC,-0.0,-4400.0,-4400.0,174050,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,-4400.0,0.0,-4400.0,24850,198900
06-02: 09:25,351.8,2200.0,93100.0,-700,18.80000000000001,SC,141.35,8500.0,502650.0,15650,-11.550000000000011,SB,700.0,15650.0,16350.0,190400,0.0,0.0,0.0,-700.0,0.0,15650.0,0.0,0.0,-700.0,15650.0,24150,214550
06-02: 09:28,347.75,1400.0,93600.0,500,-4.050000000000011,SB,142.65,9150.0,509400.0,6750,1.3000000000000114,LB,-500.0,0.0,-500.0,189900,0.0,500.0,0.0,0.0,6750.0,0.0,0.0,0.0,500.0,0.0,24650,214550
06-02: 09:31,350.0,1050.0,93000.0,-600,2.25,SC,141.1,6100.0,514250.0,4850,-1.5500000000000114,SB,600.0,4850.0,5450.0,195350,0.0,0.0,0.0,-600.0,0.0,4850.0,0.0,0.0,-600.0,4850.0,24050,219400
06-02: 09:34,360.0,650.0,92650.0,-350,10.0,SC,135.8,13050.0,512750.0,-1500,-5.299999999999983,LC,350.0,-0.0,350.0,195700,0.0,0.0,0.0,-350.0,0.0,0.0,-1500.0,0.0,-350.0,0.0,23700,219400
06-02: 09:37,364.6,1300.0,92550.0,-100,4.600000000000023,SC,133.8,11550.0,519600.0,6850,-2.0,SB,100.0,6850.0,6950.0,202650,0.0,0.0,0.0,-100.0,0.0,6850.0,0.0,0.0,-100.0,6850.0,23600,226250
06-02: 09:40,366.45,3650.0,90550.0,-2000,1.849999999999966,SC,131.4,19250.0,521400.0,1800,-2.4000000000000057,SB,2000.0,1800.0,3800.0,206450,0.0,0.0,0.0,-2000.0,0.0,1800.0,0.0,0.0,-2000.0,1800.0,21600,228050
06-02: 09:43,368.35,200.0,91550.0,1000,1.900000000000034,LB,132.75,3350.0,522350.0,950,1.3499999999999943,LB,0.0,0.0,0.0,206450,1000.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,21600,228050
06-02: 09:46,375.35,100.0,91550.0,0,7.0,0,132.9,2900.0,525550.0,3200,0.1500000000000056,LB,0.0,0.0,0.0,206450,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,21600,228050
06-02: 09:47,374.0,350.0,91300.0,-250,-1.3500000000000227,LC,130.25,4650.0,525550.0,0,-2.6500000000000057,0,-0.0,0.0,0.0,206450,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600,228050
06-02: 09:49,383.7,650.0,91150.0,-150,9.699999999999989,SC,125.8,7600.0,530500.0,4950,-4.450000000000003,SB,150.0,4950.0,5100.0,211550,0.0,0.0,0.0,-150.0,0.0,4950.0,0.0,0.0,-150.0,4950.0,21450,233000
06-02: 09:52,380.0,4600.0,90500.0,-650,-3.6999999999999886,LC,126.9,4300.0,533300.0,2800,1.1000000000000083,LB,-0.0,0.0,0.0,211550,0.0,0.0,-650.0,0.0,2800.0,0.0,0.0,0.0,0.0,0.0,21450,233000
06-02: 09:55,371.0,350.0,87900.0,-2600,-9.0,LC,130.4,5300.0,533400.0,100,3.5,LB,-0.0,0.0,0.0,211550,0.0,0.0,-2600.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,21450,233000
06-02: 09:58,385.4,150.0,88000.0,100,14.399999999999975,LB,124.7,4600.0,537050.0,3650,-5.700000000000003,SB,0.0,3650.0,3650.0,215200,100.0,0.0,0.0,0.0,0.0,3650.0,0.0,0.0,0.0,3650.0,21450,236650
06-02: 10:01,386.45,50.0,88000.0,0,1.0500000000000114,0,124.0,1900.0,535950.0,-1100,-0.7000000000000028,LC,0.0,-0.0,0.0,215200,0.0,0.0,0.0,0.0,0.0,0.0,-1100.0,0.0,0.0,0.0,21450,236650
06-02: 10:02,393.0,400.0,87900.0,-100,6.550000000000011,SC,120.55,5800.0,535950.0,0,-3.450000000000003,0,100.0,0.0,100.0,215300,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,21350,236650
06-02: 10:04,394.25,400.0,87150.0,-750,1.25,SC,120.0,2800.0,542550.0,6600,-0.5499999999999972,SB,750.0,6600.0,7350.0,222650,0.0,0.0,0.0,-750.0,0.0,6600.0,0.0,0.0,-750.0,6600.0,20600,243250
06-02: 10:07,384.95,300.0,87400.0,250,-9.300000000000011,SB,123.8,2450.0,549300.0,6750,3.799999999999997,LB,-250.0,0.0,-250.0,222400,0.0,250.0,0.0,0.0,6750.0,0.0,0.0,0.0,250.0,0.0,20850,243250
06-02: 10:10,384.35,150.0,87400.0,0,-0.5999999999999659,0,121.65,950.0,550350.0,1050,-2.1499999999999915,SB,0.0,1050.0,1050.0,223450,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,1050.0,20850,244300
06-02: 10:11,391.45,950.0,86400.0,-1000,7.099999999999966,SC,119.95,7200.0,550350.0,0,-1.7000000000000028,0,1000.0,0.0,1000.0,224450,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,-1000.0,0.0,19850,244300
06-02: 10:13,385.65,0.0,86400.0,0,-5.800000000000011,0,121.05,2000.0,552700.0,2350,1.0999999999999943,LB,0.0,0.0,0.0,224450,0.0,0.0,0.0,0.0,2350.0,0.0,0.0,0.0,0.0,0.0,19850,244300
06-02: 10:14,385.65,100.0,86350.0,-50,0.0,0,123.0,1150.0,552700.0,0,1.9500000000000028,0,0.0,0.0,0.0,224450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19850,244300
06-02: 10:16,382.0,0.0,86350.0,0,-3.649999999999977,0,125.5,6750.0,553950.0,1250,2.5,LB,0.0,0.0,0.0,224450,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,19850,244300
06-02: 10:17,388.45,1100.0,86200.0,-150,6.449999999999989,SC,123.0,3800.0,553950.0,0,-2.5,0,150.0,0.0,150.0,224600,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,19700,244300
06-02: 10:19,378.25,100.0,85900.0,-300,-10.199999999999989,LC,126.25,3900.0,555650.0,1700,3.25,LB,-0.0,0.0,0.0,224600,0.0,0.0,-300.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,19700,244300
06-02: 10:22,387.0,50.0,85900.0,0,8.75,0,122.9,4100.0,557950.0,2300,-3.3499999999999943,SB,0.0,2300.0,2300.0,226900,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,2300.0,19700,246600
06-02: 10:23,388.95,100.0,85950.0,50,1.9499999999999889,LB,123.0,1200.0,557950.0,0,0.0999999999999943,0,0.0,0.0,0.0,226900,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19700,246600
06-02: 10:25,370.85,650.0,85950.0,0,-18.09999999999997,0,128.8,11650.0,558300.0,350,5.800000000000011,LB,0.0,0.0,0.0,226900,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,19700,246600
06-02: 10:26,367.65,1250.0,86250.0,300,-3.200000000000045,SB,128.0,10050.0,558300.0,0,-0.8000000000000114,0,-300.0,0.0,-300.0,226600,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,20000,246600
06-02: 10:28,360.0,550.0,87500.0,1250,-7.649999999999977,SB,132.6,2000.0,566200.0,7900,4.599999999999994,LB,-1250.0,0.0,-1250.0,225350,0.0,1250.0,0.0,0.0,7900.0,0.0,0.0,0.0,1250.0,0.0,21250,246600
06-02: 10:31,354.15,2050.0,87550.0,50,-5.850000000000023,SB,135.25,19050.0,559850.0,-6350,2.6500000000000057,SC,-50.0,-6350.0,-6400.0,218950,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-6350.0,50.0,-6350.0,21300,240250
06-02: 10:34,339.7,250.0,87550.0,0,-14.449999999999989,0,142.05,4600.0,564200.0,4350,6.800000000000011,LB,0.0,0.0,0.0,218950,0.0,0.0,0.0,0.0,4350.0,0.0,0.0,0.0,0.0,0.0,21300,240250
06-02: 10:35,350.6,250.0,88400.0,850,10.900000000000034,LB,138.0,4400.0,564200.0,0,-4.050000000000011,0,0.0,0.0,0.0,218950,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300,240250
06-02: 10:37,352.05,1050.0,89300.0,900,1.4499999999999886,LB,134.8,3650.0,567400.0,3200,-3.1999999999999886,SB,0.0,3200.0,3200.0,222150,900.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,3200.0,21300,243450
06-02: 10:40,356.9,450.0,89300.0,0,4.849999999999966,0,135.4,5450.0,570500.0,3100,0.5999999999999943,LB,0.0,0.0,0.0,222150,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,21300,243450
06-02: 10:41,350.0,450.0,89850.0,550,-6.899999999999977,SB,137.25,1650.0,570500.0,0,1.8499999999999943,0,-550.0,0.0,-550.0,221600,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,21850,243450
06-02: 10:43,357.55,50.0,89900.0,50,7.550000000000011,LB,134.35,1550.0,571450.0,950,-2.9000000000000057,SB,0.0,950.0,950.0,222550,50.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,950.0,21850,244400
06-02: 10:46,365.0,150.0,89150.0,-750,7.449999999999989,SC,130.0,3250.0,571350.0,-100,-4.349999999999994,LC,750.0,-0.0,750.0,223300,0.0,0.0,0.0,-750.0,0.0,0.0,-100.0,0.0,-750.0,0.0,21100,244400
06-02: 10:49,360.0,0.0,89150.0,0,-5.0,0,131.55,4700.0,570600.0,-750,1.5500000000000114,SC,0.0,-750.0,-750.0,222550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,-750.0,21100,243650
06-02: 10:50,361.8,100.0,89250.0,100,1.8000000000000114,LB,128.55,4600.0,570600.0,0,-3.0,0,0.0,0.0,0.0,222550,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21100,243650
06-02: 10:52,367.6,150.0,89250.0,0,5.800000000000011,0,128.4,8350.0,572100.0,1500,-0.1500000000000056,SB,0.0,1500.0,1500.0,224050,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,1500.0,21100,245150
06-02: 10:53,370.8,900.0,89300.0,50,3.1999999999999886,LB,125.0,950.0,572100.0,0,-3.4000000000000057,0,0.0,0.0,0.0,224050,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21100,245150
06-02: 10:55,368.95,600.0,89800.0,500,-1.8500000000000227,SB,124.95,1000.0,572100.0,0,-0.0499999999999971,0,-500.0,0.0,-500.0,223550,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,21600,245150
06-02: 10:56,367.6,350.0,89800.0,0,-1.349999999999966,0,127.0,1150.0,572850.0,750,2.049999999999997,LB,0.0,0.0,0.0,223550,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,21600,245150
06-02: 10:58,375.5,200.0,89800.0,0,7.899999999999977,0,122.25,7200.0,572800.0,-50,-4.75,LC,0.0,-0.0,0.0,223550,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,21600,245150
06-02: 10:59,383.95,800.0,89350.0,-450,8.449999999999989,SC,119.2,6250.0,572800.0,0,-3.049999999999997,0,450.0,0.0,450.0,224000,0.0,0.0,0.0,-450.0,0.0,0.0,0.0,0.0,-450.0,0.0,21150,245150
06-02: 11:01,383.3,1050.0,88950.0,-400,-0.6499999999999773,LC,120.4,4450.0,573750.0,950,1.2000000000000028,LB,-0.0,0.0,0.0,224000,0.0,0.0,-400.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,21150,245150
06-02: 11:04,380.35,0.0,88950.0,0,-2.9499999999999886,0,124.2,4150.0,574650.0,900,3.799999999999997,LB,0.0,0.0,0.0,224000,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,21150,245150
06-02: 11:07,372.75,50.0,89050.0,100,-7.600000000000023,SB,124.0,2000.0,574950.0,300,-0.2000000000000028,SB,-100.0,300.0,200.0,224200,0.0,100.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0,300.0,21250,245450
06-02: 11:10,385.0,200.0,89050.0,0,12.25,0,119.6,2300.0,575050.0,100,-4.400000000000006,SB,0.0,100.0,100.0,224300,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,21250,245550
06-02: 11:11,379.05,400.0,89150.0,100,-5.949999999999989,SB,121.0,1700.0,575050.0,0,1.4000000000000057,0,-100.0,0.0,-100.0,224200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,21350,245550
06-02: 11:13,378.65,50.0,89150.0,0,-0.4000000000000341,0,118.6,2650.0,575750.0,700,-2.4000000000000057,SB,0.0,700.0,700.0,224900,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,21350,246250
06-02: 11:16,388.0,250.0,89150.0,0,9.350000000000025,0,117.0,4100.0,576450.0,700,-1.5999999999999943,SB,0.0,700.0,700.0,225600,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,21350,246950
06-02: 11:17,389.0,50.0,89100.0,-50,1.0,SC,118.0,1450.0,576450.0,0,1.0,0,50.0,0.0,50.0,225650,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,21300,246950
06-02: 11:20,379.1,150.0,89150.0,50,-9.899999999999975,SB,119.0,850.0,577350.0,900,1.0,LB,-50.0,0.0,-50.0,225600,0.0,50.0,0.0,0.0,900.0,0.0,0.0,0.0,50.0,0.0,21350,246950
06-02: 11:22,383.15,0.0,89150.0,0,4.0499999999999545,0,120.05,9450.0,578600.0,1250,1.0499999999999972,LB,0.0,0.0,0.0,225600,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,21350,246950
06-02: 11:24,384.65,1500.0,88950.0,-200,1.5,SC,119.15,2600.0,578600.0,0,-0.8999999999999915,0,200.0,0.0,200.0,225800,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,-200.0,0.0,21150,246950
06-02: 11:25,385.9,3000.0,88950.0,0,1.25,0,120.45,6400.0,586250.0,7650,1.2999999999999972,LB,0.0,0.0,0.0,225800,0.0,0.0,0.0,0.0,7650.0,0.0,0.0,0.0,0.0,0.0,21150,246950
06-02: 11:27,384.0,100.0,86750.0,-2200,-1.8999999999999773,LC,119.85,1300.0,586250.0,0,-0.6000000000000085,0,-0.0,0.0,0.0,225800,0.0,0.0,-2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21150,246950
06-02: 11:28,384.0,0.0,86750.0,0,0.0,0,123.0,2650.0,586950.0,700,3.1500000000000057,LB,0.0,0.0,0.0,225800,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,21150,246950
06-02: 11:30,380.0,50.0,86700.0,-50,-4.0,LC,119.4,7000.0,586950.0,0,-3.5999999999999943,0,-0.0,0.0,0.0,225800,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21150,246950
06-02: 11:31,380.0,0.0,86700.0,0,0.0,0,119.25,2100.0,586400.0,-550,-0.1500000000000056,LC,0.0,-0.0,0.0,225800,0.0,0.0,0.0,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,21150,246950
06-02: 11:32,392.0,50.0,86650.0,-50,12.0,SC,117.05,4800.0,586400.0,0,-2.200000000000003,0,50.0,0.0,50.0,225850,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-50.0,0.0,21100,246950
06-02: 11:34,416.7,650.0,86650.0,0,24.69999999999999,0,108.95,15600.0,584750.0,-1650,-8.099999999999994,LC,0.0,-0.0,0.0,225850,0.0,0.0,0.0,0.0,0.0,0.0,-1650.0,0.0,0.0,0.0,21100,246950
06-02: 11:35,422.4,900.0,85450.0,-1200,5.699999999999989,SC,109.75,7550.0,584750.0,0,0.7999999999999972,0,1200.0,0.0,1200.0,227050,0.0,0.0,0.0,-1200.0,0.0,0.0,0.0,0.0,-1200.0,0.0,19900,246950
06-02: 11:37,413.15,200.0,85450.0,0,-9.25,0,110.15,5700.0,583200.0,-1550,0.4000000000000057,SC,0.0,-1550.0,-1550.0,225500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1550.0,0.0,-1550.0,19900,245400
06-02: 11:38,418.15,50.0,84950.0,-500,5.0,SC,110.05,1300.0,583200.0,0,-0.1000000000000085,0,500.0,0.0,500.0,226000,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,-500.0,0.0,19400,245400
06-02: 11:40,420.65,150.0,84950.0,0,2.5,0,110.25,2750.0,585000.0,1800,0.2000000000000028,LB,0.0,0.0,0.0,226000,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,19400,245400
06-02: 11:41,415.3,250.0,83850.0,-1100,-5.349999999999966,LC,110.95,3450.0,585000.0,0,0.7000000000000028,0,-0.0,0.0,0.0,226000,0.0,0.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19400,245400
06-02: 11:43,415.2,0.0,83850.0,0,-0.1000000000000227,0,111.65,3850.0,586350.0,1350,0.7000000000000028,LB,0.0,0.0,0.0,226000,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,19400,245400
06-02: 11:45,408.45,300.0,83750.0,-100,-6.75,LC,110.95,13200.0,586350.0,0,-0.7000000000000028,0,-0.0,0.0,0.0,226000,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19400,245400
06-02: 11:47,413.7,0.0,83750.0,0,5.25,0,112.4,1900.0,589150.0,2800,1.4500000000000028,LB,0.0,0.0,0.0,226000,0.0,0.0,0.0,0.0,2800.0,0.0,0.0,0.0,0.0,0.0,19400,245400
06-02: 11:48,403.5,150.0,83600.0,-150,-10.199999999999989,LC,112.7,850.0,589150.0,0,0.2999999999999971,0,-0.0,0.0,0.0,226000,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19400,245400
06-02: 11:49,406.55,100.0,83600.0,0,3.050000000000012,0,113.75,1150.0,588950.0,-200,1.0499999999999972,SC,0.0,-200.0,-200.0,225800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,-200.0,19400,245200
06-02: 11:52,406.55,0.0,83600.0,0,0.0,0,113.05,400.0,588800.0,-150,-0.7000000000000028,LC,0.0,-0.0,0.0,225800,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,19400,245200
06-02: 11:55,414.95,0.0,83600.0,0,8.399999999999977,0,110.25,2450.0,588850.0,50,-2.799999999999997,SB,0.0,50.0,50.0,225850,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,19400,245250
06-02: 11:58,419.5,250.0,83850.0,250,4.550000000000011,LB,107.0,17350.0,588850.0,0,-3.25,0,0.0,0.0,0.0,225850,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19400,245250
06-02: 11:59,426.0,500.0,83850.0,0,6.5,0,105.8,5500.0,586550.0,-2300,-1.2000000000000028,LC,0.0,-0.0,0.0,225850,0.0,0.0,0.0,0.0,0.0,0.0,-2300.0,0.0,0.0,0.0,19400,245250
06-02: 12:01,415.15,50.0,83850.0,0,-10.850000000000025,0,107.35,3750.0,584050.0,-2500,1.5499999999999972,SC,0.0,-2500.0,-2500.0,223350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2500.0,0.0,-2500.0,19400,242750
06-02: 12:02,411.0,150.0,83350.0,-500,-4.149999999999977,LC,109.8,9650.0,584050.0,0,2.450000000000003,0,-0.0,0.0,0.0,223350,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19400,242750
06-02: 12:05,411.0,0.0,83350.0,0,0.0,0,109.1,1450.0,592300.0,8250,-0.7000000000000028,SB,0.0,8250.0,8250.0,231600,0.0,0.0,0.0,0.0,0.0,8250.0,0.0,0.0,0.0,8250.0,19400,251000
06-02: 12:07,411.0,0.0,83350.0,0,0.0,0,108.5,550.0,592000.0,-300,-0.5999999999999943,LC,0.0,-0.0,0.0,231600,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,19400,251000
06-02: 12:09,416.85,300.0,83250.0,-100,5.850000000000023,SC,107.0,2500.0,592000.0,0,-1.5,0,100.0,0.0,100.0,231700,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,19300,251000
06-02: 12:10,420.2,100.0,83250.0,0,3.349999999999966,0,105.65,9200.0,591300.0,-700,-1.3499999999999943,LC,0.0,-0.0,0.0,231700,0.0,0.0,0.0,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,19300,251000
06-02: 12:11,426.85,150.0,83100.0,-150,6.650000000000034,SC,107.55,7800.0,591300.0,0,1.8999999999999917,0,150.0,0.0,150.0,231850,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,19150,251000
06-02: 12:13,427.45,350.0,82950.0,-150,0.5999999999999659,SC,105.55,7450.0,591300.0,0,-2.0,0,150.0,0.0,150.0,232000,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,-150.0,0.0,19000,251000
06-02: 12:14,427.45,0.0,82950.0,0,0.0,0,104.9,1050.0,601050.0,9750,-0.6499999999999915,SB,0.0,9750.0,9750.0,241750,0.0,0.0,0.0,0.0,0.0,9750.0,0.0,0.0,0.0,9750.0,19000,260750
06-02: 12:16,427.45,50.0,82950.0,0,0.0,0,105.7,1000.0,601550.0,500,0.7999999999999972,LB,0.0,0.0,0.0,241750,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,19000,260750
06-02: 12:17,421.45,50.0,83000.0,50,-6.0,SB,106.3,2200.0,601550.0,0,0.5999999999999943,0,-50.0,0.0,-50.0,241700,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,19050,260750
06-02: 12:20,429.35,850.0,83000.0,0,7.900000000000034,0,104.0,1550.0,600850.0,-700,-2.299999999999997,LC,0.0,-0.0,0.0,241700,0.0,0.0,0.0,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,19050,260750
06-02: 12:23,427.5,0.0,83000.0,0,-1.8500000000000227,0,106.9,950.0,602850.0,2000,2.9000000000000057,LB,0.0,0.0,0.0,241700,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,19050,260750
06-02: 12:25,407.9,350.0,82150.0,-850,-19.600000000000023,LC,108.6,9550.0,602850.0,0,1.6999999999999886,0,-0.0,0.0,0.0,241700,0.0,0.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19050,260750
06-02: 12:26,418.25,300.0,82000.0,-150,10.350000000000025,SC,109.35,6000.0,600050.0,-2800,0.75,SC,150.0,-2800.0,-2650.0,239050,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,-2800.0,-150.0,-2800.0,18900,257950
06-02: 12:29,407.55,700.0,81750.0,-250,-10.699999999999989,LC,110.95,950.0,602350.0,2300,1.6000000000000083,LB,-0.0,0.0,0.0,239050,0.0,0.0,-250.0,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,18900,257950
06-02: 12:32,416.95,0.0,81750.0,0,9.399999999999975,0,106.75,1700.0,606300.0,3950,-4.200000000000003,SB,0.0,3950.0,3950.0,243000,0.0,0.0,0.0,0.0,0.0,3950.0,0.0,0.0,0.0,3950.0,18900,261900
06-02: 12:35,428.25,0.0,81750.0,0,11.300000000000011,0,102.65,3400.0,608700.0,2400,-4.099999999999994,SB,0.0,2400.0,2400.0,245400,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,2400.0,18900,264300
06-02: 12:36,440.0,50.0,81450.0,-300,11.75,SC,102.1,7800.0,608700.0,0,-0.5500000000000114,0,300.0,0.0,300.0,245700,0.0,0.0,0.0,-300.0,0.0,0.0,0.0,0.0,-300.0,0.0,18600,264300
06-02: 12:38,435.6,550.0,81350.0,-100,-4.399999999999977,LC,103.5,8200.0,610000.0,1300,1.4000000000000057,LB,-0.0,0.0,0.0,245700,0.0,0.0,-100.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,18600,264300
06-02: 12:41,437.15,0.0,81350.0,0,1.5499999999999543,0,104.3,9700.0,612600.0,2600,0.7999999999999972,LB,0.0,0.0,0.0,245700,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,18600,264300
06-02: 12:42,432.35,100.0,80950.0,-400,-4.7999999999999545,LC,104.55,800.0,612600.0,0,0.25,0,-0.0,0.0,0.0,245700,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18600,264300
06-02: 12:44,431.25,100.0,80850.0,-100,-1.1000000000000227,LC,104.95,2100.0,608800.0,-3800,0.4000000000000057,SC,-0.0,-3800.0,-3800.0,241900,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-3800.0,0.0,-3800.0,18600,260500
06-02: 12:47,437.0,50.0,80900.0,50,5.75,LB,104.0,2100.0,613450.0,4650,-0.9500000000000028,SB,0.0,4650.0,4650.0,246550,50.0,0.0,0.0,0.0,0.0,4650.0,0.0,0.0,0.0,4650.0,18600,265150
