Date,Time,close CE,volume CE,oi CE,COI CE,COP CE,Conclusion CE,close PE,volume PE,oi PE,COI PE,COP PE,Conclusion PE,Bullishness CE,Bullishness PE,Over All Bullishness,Cumulative Bullishness,LB CE,SB CE,LC CE,SC CE,LB PE,SB PE,LC PE,SC PE,Net_SB_call,Net_SB_put,Cumulative SB call,Cumulative SB put
2024-02-09,14:16,201.0,235550,3712950,-65300,-4.050000000000011,LC,127.65,273350,4615950,0,2.950000000000003,0,-0.0,0.0,0.0,-196550,0.0,0.0,-65300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747400,1550850
2024-02-09,14:17,201.4,134850,3712950,0,0.4000000000000057,0,127.45,135950,4619800,3850,-0.2000000000000028,SB,0.0,3850.0,3850.0,-192700,0.0,0.0,0.0,0.0,0.0,3850.0,0.0,0.0,0.0,3850.0,1747400,1554700
2024-02-09,14:20,211.05,257950,3770000,57050,9.650000000000006,LB,119.65,289600,4556800,-63000,-7.799999999999997,LC,0.0,-0.0,0.0,-192700,57050.0,0.0,0.0,0.0,0.0,0.0,-63000.0,0.0,0.0,0.0,1747400,1554700
2024-02-09,14:23,212.75,110650,3781200,11200,1.6999999999999886,LB,120.65,141600,4574250,17450,1.0,LB,0.0,0.0,0.0,-192700,11200.0,0.0,0.0,0.0,17450.0,0.0,0.0,0.0,0.0,0.0,1747400,1554700
2024-02-09,14:26,202.95,145050,3760850,-20350,-9.800000000000011,LC,126.75,124700,4613900,39650,6.099999999999994,LB,-0.0,0.0,0.0,-192700,0.0,0.0,-20350.0,0.0,39650.0,0.0,0.0,0.0,0.0,0.0,1747400,1554700
2024-02-09,14:29,208.5,135100,3809400,48550,5.550000000000011,LB,123.25,132600,4626350,12450,-3.5,SB,0.0,12450.0,12450.0,-180250,48550.0,0.0,0.0,0.0,0.0,12450.0,0.0,0.0,0.0,12450.0,1747400,1567150
2024-02-09,14:32,211.0,183900,3784500,-24900,2.5,SC,119.5,184900,4614350,-12000,-3.75,LC,24900.0,-0.0,24900.0,-155350,0.0,0.0,0.0,-24900.0,0.0,0.0,-12000.0,0.0,-24900.0,0.0,1722500,1567150
2024-02-09,14:35,204.55,204650,3729450,-55050,-6.449999999999989,LC,123.25,246100,4670400,56050,3.75,LB,-0.0,0.0,0.0,-155350,0.0,0.0,-55050.0,0.0,56050.0,0.0,0.0,0.0,0.0,0.0,1722500,1567150
2024-02-09,14:38,210.4,226500,3728650,-800,5.849999999999994,SC,117.7,283150,4632600,-37800,-5.549999999999997,LC,800.0,-0.0,800.0,-154550,0.0,0.0,0.0,-800.0,0.0,0.0,-37800.0,0.0,-800.0,0.0,1721700,1567150
2024-02-09,14:41,212.55,145700,3666300,-62350,2.1500000000000057,SC,115.6,186600,4646300,13700,-2.1000000000000085,SB,62350.0,13700.0,76050.0,-78500,0.0,0.0,0.0,-62350.0,0.0,13700.0,0.0,0.0,-62350.0,13700.0,1659350,1580850
2024-02-09,14:44,204.0,113750,3617650,-48650,-8.550000000000011,LC,122.7,171000,4577800,-68500,7.1000000000000085,SC,-0.0,-68500.0,-68500.0,-147000,0.0,0.0,-48650.0,0.0,0.0,0.0,0.0,-68500.0,0.0,-68500.0,1659350,1512350
2024-02-09,14:47,205.4,129600,3589450,-28200,1.4000000000000057,SC,122.25,110900,4541550,-36250,-0.4500000000000028,LC,28200.0,-0.0,28200.0,-118800,0.0,0.0,0.0,-28200.0,0.0,0.0,-36250.0,0.0,-28200.0,0.0,1631150,1512350
2024-02-09,14:50,208.2,79250,3610750,21300,2.799999999999983,LB,120.85,123100,4521650,-19900,-1.4000000000000057,LC,0.0,-0.0,0.0,-118800,21300.0,0.0,0.0,0.0,0.0,0.0,-19900.0,0.0,0.0,0.0,1631150,1512350
2024-02-09,14:53,208.6,83750,3557600,-53150,0.4000000000000057,SC,121.05,118350,4499600,-22050,0.2000000000000028,SC,53150.0,-22050.0,31100.0,-87700,0.0,0.0,0.0,-53150.0,0.0,0.0,0.0,-22050.0,-53150.0,-22050.0,1578000,1490300
2024-02-09,14:56,205.75,132750,3545050,-12550,-2.8499999999999943,LC,122.0,184950,4511600,12000,0.9500000000000028,LB,-0.0,0.0,0.0,-87700,0.0,0.0,-12550.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,1578000,1490300
2024-02-09,14:59,202.05,153850,3548250,3200,-3.6999999999999886,SB,124.5,252000,4515400,3800,2.5,LB,-3200.0,0.0,-3200.0,-90900,0.0,3200.0,0.0,0.0,3800.0,0.0,0.0,0.0,3200.0,0.0,1581200,1490300
2024-02-09,15:02,201.0,201750,3368050,-180200,-1.0500000000000114,LC,123.35,218200,4383850,-131550,-1.1500000000000057,LC,-0.0,-0.0,-0.0,-90900,0.0,0.0,-180200.0,0.0,0.0,0.0,-131550.0,0.0,0.0,0.0,1581200,1490300
2024-02-09,15:05,207.95,184450,3349350,-18700,6.949999999999989,SC,117.0,206700,4382650,-1200,-6.349999999999994,LC,18700.0,-0.0,18700.0,-72200,0.0,0.0,0.0,-18700.0,0.0,0.0,-1200.0,0.0,-18700.0,0.0,1562500,1490300
2024-02-09,15:08,213.55,269050,3263700,-85650,5.600000000000023,SC,109.25,361300,4313000,-69650,-7.75,LC,85650.0,-0.0,85650.0,13450,0.0,0.0,0.0,-85650.0,0.0,0.0,-69650.0,0.0,-85650.0,0.0,1476850,1490300
2024-02-09,15:11,214.25,340300,3127250,-136450,0.6999999999999886,SC,109.0,291750,4177150,-135850,-0.25,LC,136450.0,-0.0,136450.0,149900,0.0,0.0,0.0,-136450.0,0.0,0.0,-135850.0,0.0,-136450.0,0.0,1340400,1490300
2024-02-09,15:14,206.5,177300,3017600,-109650,-7.75,LC,113.8,242400,4161400,-15750,4.799999999999997,SC,-0.0,-15750.0,-15750.0,134150,0.0,0.0,-109650.0,0.0,0.0,0.0,0.0,-15750.0,0.0,-15750.0,1340400,1474550
2024-02-09,15:17,206.0,158050,2895350,-122250,-0.5,LC,113.55,217300,4026500,-134900,-0.25,LC,-0.0,-0.0,-0.0,134150,0.0,0.0,-122250.0,0.0,0.0,0.0,-134900.0,0.0,0.0,0.0,1340400,1474550
2024-02-09,15:20,202.6,178150,2776750,-118600,-3.4000000000000057,LC,115.85,273450,3845300,-181200,2.299999999999997,SC,-0.0,-181200.0,-181200.0,-47050,0.0,0.0,-118600.0,0.0,0.0,0.0,0.0,-181200.0,0.0,-181200.0,1340400,1293350
2024-02-09,15:23,201.4,71850,2686600,-90150,-1.1999999999999886,LC,113.55,168200,3691950,-153350,-2.299999999999997,LC,-0.0,-0.0,-0.0,-47050,0.0,0.0,-90150.0,0.0,0.0,0.0,-153350.0,0.0,0.0,0.0,1340400,1293350
2024-02-09,15:26,204.8,109100,2616150,-70450,3.4000000000000057,SC,108.55,172200,3539600,-152350,-5.0,LC,70450.0,-0.0,70450.0,23400,0.0,0.0,0.0,-70450.0,0.0,0.0,-152350.0,0.0,-70450.0,0.0,1269950,1293350
2024-02-09,15:29,203.45,167000,2459250,-156900,-1.3500000000000227,LC,107.05,288600,3359950,-179650,-1.5,LC,-0.0,-0.0,-0.0,23400,0.0,0.0,-156900.0,0.0,0.0,0.0,-179650.0,0.0,0.0,0.0,1269950,1293350
